epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6693204822994414,2.761503761669375,0.5523809523809524,0.6415094339622641,0.6147355049451048,0.6070381231671554,0.5909090909090909
2,0.6654984423092434,0.6714541181078497,0.6190476190476191,0.6981132075471698,0.6553851737591869,0.7609970674486803,0.8636363636363636
3,0.6564469269343784,0.6590670774567802,0.6952380952380952,0.7924528301886793,0.733780963614917,0.7961876832844574,0.6818181818181818
4,0.6503912482942854,0.6410206511335553,0.6904761904761905,0.7547169811320755,0.755648307776064,0.8167155425219942,0.7272727272727273
5,0.6466666380564372,0.6343834287715409,0.6666666666666666,0.7924528301886793,0.7561927229833952,0.844574780058651,0.7272727272727273
6,0.637823410261245,0.623698463979757,0.7238095238095238,0.8113207547169812,0.7968423917974776,0.8665689149560117,0.7727272727272727
7,0.6272407162757146,0.6188438084890258,0.7714285714285715,0.7924528301886793,0.8373105888757826,0.8856304985337243,0.9545454545454546
8,0.6253630320231119,0.6138316921468051,0.7047619047619048,0.7735849056603774,0.836584701932674,0.8797653958944281,0.9545454545454546
9,0.6160744031270345,0.5990253124596938,0.7619047619047619,0.8113207547169812,0.8345885128391254,0.8885630498533724,0.7727272727272727
10,0.610002505211603,0.5955654573890398,0.7428571428571429,0.7924528301886793,0.8476544778150803,0.9017595307917888,0.9090909090909091
11,0.6124420654206049,0.5925969211560376,0.7285714285714285,0.8113207547169812,0.830777606387805,0.906158357771261,0.9090909090909091
12,0.6046823967070807,0.5841321236682389,0.7238095238095238,0.8113207547169812,0.8433898920243171,0.9017595307917889,0.9545454545454546
13,0.5977686802546184,0.5809223348239683,0.780952380952381,0.8113207547169812,0.8601760275837038,0.9149560117302054,0.8636363636363636
14,0.5923408746719361,0.5733482489046061,0.7666666666666667,0.8301886792452831,0.855004083114055,0.9164222873900294,0.9090909090909091
15,0.5904996531350272,0.5712060815883133,0.7904761904761904,0.8113207547169812,0.8702477089193358,0.9090909090909092,0.8636363636363636
16,0.5862557388487316,0.5614784607347453,0.7714285714285715,0.8490566037735849,0.8631703112240269,0.9252199413489737,0.8636363636363636
17,0.5750143596104214,0.5556108749137735,0.7904761904761904,0.8490566037735849,0.8824970510842937,0.9237536656891496,0.8181818181818182
18,0.5723135295368377,0.557243103688618,0.8047619047619048,0.8301886792452831,0.8882134107612739,0.9237536656891496,0.8636363636363636
19,0.5621013544854664,0.5430835856581634,0.8380952380952381,0.8301886792452831,0.9190636058433899,0.9222873900293256,0.9090909090909091
20,0.563510277157738,0.5495694802617127,0.8238095238095238,0.8301886792452831,0.8927502041557027,0.9252199413489736,0.9090909090909091
21,0.5761000917071388,0.5472109666410482,0.7666666666666667,0.8301886792452831,0.8437528354958714,0.9252199413489737,0.9090909090909091
22,0.5510959647950672,0.5362809390391944,0.8,0.8679245283018868,0.9150712276562925,0.9384164222873901,0.8636363636363636
23,0.5610251596995762,0.5322407872047065,0.8,0.8301886792452831,0.8634425188276926,0.9325513196480939,0.9090909090909091
24,0.5535457191013154,0.5348881556178039,0.7857142857142857,0.8301886792452831,0.8807730695944106,0.9266862170087977,0.9090909090909091
25,0.5605720843587603,0.523172656882484,0.7571428571428571,0.8679245283018868,0.8605389710552582,0.934017595307918,0.8181818181818182
26,0.5479929572059995,0.5269602211016529,0.8095238095238095,0.8113207547169812,0.8976499410216858,0.9252199413489737,0.9545454545454546
27,0.5491256248383295,0.5256778783393357,0.7714285714285715,0.8301886792452831,0.8682515198257872,0.9281524926686218,0.8636363636363636
28,0.5414498232659839,0.518897218524285,0.8238095238095238,0.8490566037735849,0.8884856183649397,0.936950146627566,0.8181818181818182
29,0.5352760740688869,0.5179135253969228,0.819047619047619,0.8113207547169812,0.9055439615279921,0.9222873900293256,0.9545454545454546
30,0.553003879672005,0.5094149168932213,0.7666666666666667,0.8679245283018868,0.8667090100716812,0.936950146627566,0.8181818181818182
31,0.5209507987612769,0.5184821042249788,0.8571428571428571,0.8113207547169812,0.9192450775791671,0.9296187683284458,1.0
32,0.530936921210516,0.5122834067299681,0.8047619047619048,0.8490566037735849,0.903184828962889,0.935483870967742,0.9090909090909091
