epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.697831358228411,0.6861315796960075,0.5047619047619047,0.6037735849056604,0.535377358490566,0.63,0.88
2,0.686831518014272,0.6655869720117101,0.5904761904761905,0.7924528301886793,0.6503084179970973,0.8514285714285714,0.88
3,0.6849839619227818,0.6679535339463432,0.5857142857142857,0.7169811320754716,0.6414187227866472,0.7914285714285714,0.68
4,0.6659218947092692,0.6670076251029968,0.638095238095238,0.6981132075471698,0.76605587808418,0.7185714285714285,1.0
5,0.6655735140755064,0.6621735680778071,0.6666666666666666,0.6792452830188679,0.7579825834542815,0.74,0.92
6,0.6474062113534836,0.6555032201533048,0.7857142857142857,0.6792452830188679,0.8316400580551524,0.7585714285714286,0.92
7,0.6455529803321475,0.6478808229824282,0.7714285714285715,0.7169811320754716,0.8414368650217707,0.78,0.92
8,0.6393278224127633,0.6413267446014116,0.7714285714285715,0.7358490566037735,0.8308236574746009,0.7871428571428571,0.64
9,0.6336112669536046,0.6327908252770046,0.780952380952381,0.7547169811320755,0.848512336719884,0.8242857142857143,0.76
10,0.61661711647397,0.630678821284816,0.8095238095238095,0.7547169811320755,0.8936865021770682,0.81,0.8
11,0.6173875553267343,0.6285921886282148,0.780952380952381,0.7169811320754716,0.8533200290275762,0.7971428571428572,0.92
12,0.5987713353974479,0.6208282934044892,0.8476190476190476,0.7547169811320755,0.9237119013062409,0.8157142857142857,0.76
