,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,22.0,0.5510959647950672,0.5362809390391944,0.8,0.8679245283018868,0.9150712276562925,0.9384164222873901,0.8636363636363636
mean,16.5,0.5888384947908066,0.6372189926124125,0.7596726190476191,0.8119103773584906,0.8433331821068868,0.8933742668621701,0.8607954545454546
median,16.5,0.5811779152779353,0.5593607822116816,0.7714285714285715,0.8113207547169812,0.8618546411396426,0.9222873900293256,0.8636363636363636
