,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,35.0,0.4228798643986982,0.32807342293567227,0.8045112781954887,0.8571428571428571,0.889041212052688,0.9459520578923565,0.8787878787878788
mean,20.5,0.4499660336349468,0.3685186139468972,0.7906954887218045,0.8473684210526315,0.8665809259992086,0.9267243328810494,0.884090909090909
median,20.5,0.4223086432854932,0.3368535321626,0.8101503759398496,0.8571428571428571,0.8907301147605856,0.9378109452736318,0.8939393939393939
