,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,13.0,0.4492647278129606,0.36458804889729146,0.8026315789473685,0.8646616541353384,0.8758126519305783,0.9405246494798734,0.9545454545454546
mean,10.5,0.4975438282565964,0.43741561479138247,0.7597744360902257,0.8484962406015037,0.8333922211543896,0.9170511080958844,0.8969696969696969
median,10.5,0.4594448475461257,0.39594575471447824,0.8035714285714286,0.8646616541353384,0.8767242354005313,0.9320443238353686,0.9090909090909091
