,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,5.0,73.0,0.13344843928204025,0.09639648560966764,0.9719816349273505,0.9827793666293275,0.9681859690614398,0.9376631291158966,0.9516848628998572,0.9084056208882842,0.9516848678934101,42.35708236694336,7.660388946533203
mean,5.0,38.5,0.19704642425196622,0.1804061954546916,0.9526498978330573,0.9626504106129872,0.9139870863037082,0.8245577817566055,0.8499112510222835,0.7983598722489259,0.8499112555683531,53.34260834874333,inf
median,5.0,38.5,0.14654500028768253,0.11336322128772736,0.970287315374197,0.9814847915890248,0.966247693714243,0.9319618112955628,0.9480146313446356,0.9017350345430517,0.9480146363375842,43.099287033081055,8.917655944824219
