,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,32.0,0.5488555003377728,0.5615770122162381,0.793233082706767,0.8120300751879699,0.8780722210444492,0.8658977838082316,0.7611940298507462
mean,20.0,0.5935751897982602,0.6065802144847993,0.7587719298245614,0.7717370348949295,0.8334014629753447,0.8126616335571559,0.7439724454649826
median,20.0,0.581563175172734,0.5908502228277966,0.7857142857142857,0.7969924812030075,0.8678962617482864,0.8473541383989146,0.7611940298507462
