epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6834910659861744,0.7016863975309788,0.5883458646616542,0.5037593984962406,0.6128667533495393,0.4054726368159204,0.0
2,0.6706525405546776,0.6882973250589872,0.6296992481203008,0.5939849624060151,0.7084204873084967,0.5823156942559927,0.8636363636363636
3,0.6647268681597889,0.6622407467741716,0.6466165413533834,0.6992481203007519,0.7325880490700435,0.7541836273179556,0.8333333333333334
4,0.6563384927305064,0.649737760984808,0.6691729323308271,0.7142857142857143,0.7658431793770138,0.7994120307553144,0.6363636363636364
5,0.6489581026529011,0.6413052489883021,0.6804511278195489,0.7518796992481203,0.791310984227486,0.8238353686114881,0.8636363636363636
6,0.6376520807581737,0.6311578741647247,0.7086466165413534,0.7518796992481203,0.8117050144157386,0.8322026232473994,0.7878787878787878
7,0.6286039719904276,0.6233128510919729,0.731203007518797,0.7669172932330827,0.8129204590423427,0.8407960199004976,0.8636363636363636
8,0.6165537905872316,0.6155260989540502,0.7406015037593985,0.7819548872180451,0.8425433885465544,0.8489371325192221,0.8787878787878788
9,0.608700620500665,0.6018432374287369,0.7744360902255639,0.8045112781954887,0.8462745208886878,0.8622795115332429,0.8484848484848485
10,0.5992741710261295,0.5937201533102452,0.768796992481203,0.7969924812030075,0.8619763694951664,0.8692899140660335,0.9242424242424242
11,0.5965518673559776,0.5859102503697675,0.7593984962406015,0.7894736842105263,0.8528040024874214,0.873134328358209,0.8939393939393939
12,0.5879313708247995,0.5794052611616322,0.7744360902255639,0.7894736842105263,0.8514754932443892,0.8729081863410222,0.8939393939393939
13,0.577115719927881,0.5752974712759032,0.7781954887218046,0.7969924812030075,0.8672621403131889,0.8708729081863411,0.803030303030303
14,0.5782483282842135,0.5657050945705041,0.7556390977443609,0.7969924812030075,0.8497088586126972,0.8790140208050655,0.9090909090909091
15,0.567778714169237,0.5568000286593473,0.7838345864661654,0.8045112781954887,0.8644355249024818,0.8857982813206693,0.8333333333333334
16,0.5566449313235462,0.5549532757665878,0.8082706766917294,0.8045112781954887,0.8837837073887728,0.8801447308909995,0.9242424242424242
17,0.5506969183907473,0.5505893149770292,0.7819548872180451,0.8120300751879699,0.8781870088755723,0.881953867028494,0.8636363636363636
18,0.5484737605976879,0.5468858493898148,0.793233082706767,0.8120300751879699,0.8792611227316411,0.8778833107191316,0.8636363636363636
19,0.5428021373157215,0.5358157774111382,0.768796992481203,0.8120300751879699,0.8677567980100627,0.8830845771144279,0.8333333333333334
20,0.5356308181483046,0.5330881355400372,0.7913533834586466,0.8045112781954887,0.8824127989145798,0.885119855269109,0.8636363636363636
21,0.5340711044189626,0.5225511997714078,0.7875939849624061,0.8120300751879699,0.8832466504607384,0.8966530981456354,0.9545454545454546
22,0.5305814796820619,0.5286612562219003,0.793233082706767,0.8120300751879699,0.8783142065690542,0.879692446856626,0.8636363636363636
23,0.5251931189594412,0.5199488878698277,0.8139097744360902,0.8195488721804511,0.8842783650856464,0.8919041157847128,0.8636363636363636
24,0.5195552478159281,0.5161558441201547,0.8101503759398496,0.8195488721804511,0.8864831251059981,0.8919041157847127,0.8939393939393939
25,0.5230538378980824,0.512818738033897,0.7894736842105263,0.8195488721804511,0.8777630165639664,0.8925825418362732,0.8787878787878788
26,0.5144033902569821,0.5145528090179414,0.7894736842105263,0.8120300751879699,0.8845186273955565,0.8857982813206694,0.8939393939393939
27,0.5200054430423823,0.5151935849422798,0.768796992481203,0.8195488721804511,0.87058341342077,0.8851198552691091,0.8636363636363636
28,0.5021839688595077,0.5025094220960947,0.8007518796992481,0.8195488721804511,0.8928995420883035,0.8977838082315694,0.9090909090909091
29,0.5155725407421141,0.5020266437440887,0.7857142857142857,0.8195488721804511,0.878992594267624,0.8934871099050203,0.8787878787878788
30,0.512318360850327,0.49829075569497017,0.7894736842105263,0.8195488721804511,0.876674769630844,0.8937132519222071,0.8787878787878788
31,0.498274856940248,0.4992441165267973,0.8007518796992481,0.8195488721804511,0.8962208151958844,0.8941655359565808,0.8636363636363636
32,0.5063740315293908,0.49606733685149285,0.7969924812030075,0.8270676691729323,0.8819322742947595,0.8948439620081411,0.8787878787878788
33,0.5007460561013759,0.4950141850718878,0.7969924812030075,0.8195488721804511,0.88545141048109,0.8930348258706468,0.8939393939393939
34,0.5012151863341942,0.4920960409300668,0.8026315789473685,0.8345864661654135,0.8852111481711799,0.8973315241971959,0.8636363636363636
35,0.4920282036738288,0.4864760903935683,0.8139097744360902,0.8270676691729323,0.8952738990332975,0.9007236544549977,0.8787878787878788
36,0.4961434463809307,0.49170400213478205,0.7988721804511278,0.8195488721804511,0.8872180451127819,0.8943916779737675,0.8636363636363636
37,0.49405924516512933,0.4895255608218057,0.7988721804511278,0.8270676691729323,0.8901718582169711,0.8968792401628223,0.9090909090909091
38,0.4964089021646887,0.4941279841096778,0.8101503759398496,0.8195488721804511,0.8917123636158064,0.8928086838534599,0.8636363636363636
39,0.5011167741359625,0.4854608160212524,0.7763157894736842,0.8345864661654135,0.8778195488721805,0.9018543645409317,0.8787878787878788
40,0.4976038973134263,0.4879782914667201,0.7969924812030075,0.8195488721804511,0.8902283905251852,0.8966530981456355,0.8636363636363636
41,0.4921250029614097,0.48255393424428494,0.7875939849624061,0.8195488721804511,0.8909633105319691,0.9014020805065582,0.8636363636363636
42,0.4995362657801549,0.489939541520929,0.8045112781954887,0.8270676691729323,0.8805189665894058,0.8925825418362733,0.8787878787878788
