,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,30.0,0.5220683454570914,0.527416759863832,0.8214285714285714,0.7969924812030075,0.89056758437447,0.8652193577566712,0.8787878787878788
mean,19.0,0.5733666076659671,0.5756943985604823,0.7746901036374719,0.7709815078236131,0.8492369284316257,0.8359736941826494,0.8292383292383292
median,19.0,0.5599805990556129,0.5613509772863603,0.7969924812030075,0.7819548872180451,0.8714172649669286,0.8518769787426504,0.8333333333333334
