epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6859459428858936,0.6893075529794047,0.5582706766917294,0.5864661654135338,0.6128384871954322,0.5967887833559475,0.3939393939393939
2,0.6840866750344298,0.6696796354494596,0.5676691729323309,0.706766917293233,0.6326389281474363,0.7659430122116689,0.7878787878787878
3,0.67359939822577,0.6638646246795368,0.6221804511278195,0.7518796992481203,0.7369693029566398,0.7930800542740841,0.8636363636363636
4,0.6642346543476993,0.6563456197430316,0.6597744360902256,0.7819548872180451,0.7865764034145514,0.8322026232473994,0.9242424242424242
5,0.6648582426228917,0.6499361149350503,0.6390977443609023,0.7744360902255639,0.7639634801288937,0.8324287652645862,0.6818181818181818
6,0.6515564851294783,0.6449878834244004,0.7199248120300752,0.7744360902255639,0.8300780145853355,0.8324287652645861,0.7878787878787878
7,0.6487467069374887,0.6356350564418879,0.7218045112781954,0.7819548872180451,0.8240149245293686,0.8496155585707824,0.7727272727272727
8,0.6451673785546669,0.6310380253576695,0.7330827067669173,0.7894736842105263,0.8243682514557069,0.8616010854816825,0.8787878787878788
9,0.6372937860345482,0.6241967176136217,0.7368421052631579,0.7969924812030075,0.8464017185821697,0.8586612392582541,0.8939393939393939
10,0.6346637440803355,0.6194632998982766,0.7330827067669173,0.7969924812030075,0.828636440725875,0.8604703753957486,0.8787878787878788
11,0.6294300022878145,0.6157986557573304,0.7612781954887218,0.7969924812030075,0.8429956470122676,0.8606965174129354,0.8939393939393939
12,0.6251841286071261,0.6100387425350964,0.7725563909774437,0.8120300751879699,0.8463593193510092,0.8731343283582089,0.7727272727272727
13,0.6227200044725174,0.602457430577816,0.7443609022556391,0.7969924812030075,0.8362400361806772,0.8699683401175938,0.8636363636363636
14,0.6187229788393006,0.5986009710713437,0.7518796992481203,0.8045112781954887,0.835180055401662,0.8683853459972863,0.7575757575757576
15,0.6108518982292118,0.5939636364915317,0.7669172932330827,0.8045112781954887,0.8552914240488438,0.872003618272275,0.8636363636363636
16,0.6110874530964328,0.5922993506704058,0.7631578947368421,0.7969924812030075,0.8463169201198486,0.8638625056535504,0.8787878787878788
17,0.6056721300110781,0.5897014920872853,0.7575187969924813,0.8120300751879699,0.8475747639776131,0.8690637720488467,0.8636363636363636
18,0.6062141464168864,0.5832587278875193,0.7631578947368421,0.8045112781954887,0.8452710724178868,0.8704206241519675,0.8636363636363636
19,0.5924905807452094,0.5790636095785557,0.7875939849624061,0.8120300751879699,0.875176663463169,0.8792401628222524,0.803030303030303
20,0.5913402881837428,0.5763630947672335,0.7706766917293233,0.8045112781954887,0.8635875402792695,0.8781094527363185,0.7575757575757576
21,0.5902466303423831,0.5725620890918531,0.7819548872180451,0.8120300751879699,0.8593900163943694,0.8742650384441429,0.8636363636363636
22,0.5880384839567027,0.5689619730289718,0.768796992481203,0.8045112781954887,0.8598705410141896,0.8715513342379014,0.8636363636363636
23,0.5886949650327066,0.5704963883959261,0.7706766917293233,0.8120300751879699,0.8554044886652722,0.873134328358209,0.8636363636363636
24,0.576983065981614,0.5638179398120794,0.7800751879699248,0.8045112781954887,0.8687037141726497,0.8776571687019449,0.803030303030303
25,0.5833842843995058,0.564126750132195,0.7763157894736842,0.8045112781954887,0.8515602917067103,0.8681592039800995,0.8636363636363636
26,0.5742253419151879,0.5571342361600775,0.806390977443609,0.8120300751879699,0.8795437842727118,0.8756218905472637,0.8787878787878788
