,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,19.0,0.5924905807452094,0.5790636095785557,0.7875939849624061,0.8120300751879699,0.875176663463169,0.8792401628222524,0.803030303030303
mean,13.5,0.6232861306296393,0.6085807545602907,0.7313475997686523,0.7860034702139965,0.8213443165461368,0.847249765160213,0.8199300699300699
median,13.5,0.620721491655909,0.6005292008245798,0.7593984962406015,0.8007518796992481,0.8457939962688676,0.8682722749886929,0.8636363636363636
