,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,11.0,0.4628519222944109,0.5654181173025083,0.8195020746887967,0.743801652892562,0.8902916472637589,0.8078817733990148,0.6379310344827587
mean,9.0,0.5134632520364907,0.5958619330424271,0.7866731754942641,0.7418570734078755,0.846309693743488,0.7915580025113493,0.6693711967545638
median,9.0,0.4752828285901873,0.5864741211095132,0.8112033195020747,0.743801652892562,0.8833583415256723,0.7950191570881227,0.6551724137931034
