epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.7040981044413143,0.668007936359437,0.5850622406639004,0.7355371900826446,0.609820458426036,0.7610837438423645,0.6379310344827587
2,0.6617715254858816,0.6361629549136831,0.6825726141078838,0.7355371900826446,0.7217364308997775,0.7605363984674329,0.603448275862069
3,0.6257949857296291,0.5991681370853392,0.7012448132780082,0.743801652892562,0.7588002966489024,0.7898193760262726,0.603448275862069
4,0.5870890906737554,0.595020328671479,0.7448132780082988,0.7272727272727273,0.8082647763922663,0.7848932676518884,0.6724137931034483
5,0.5467019407580997,0.5864741211095132,0.8049792531120332,0.7355371900826446,0.8429657991410979,0.7939244663382594,0.6206896551724138
6,0.5071061845884284,0.597402265249205,0.8112033195020747,0.7355371900826446,0.8619547782894397,0.7848932676518884,0.6379310344827587
7,0.530178920980311,0.5920043149270302,0.7738589211618258,0.7355371900826446,0.842431141235922,0.7881773399014779,0.6206896551724138
8,0.5166128774896203,0.5847710991693922,0.8070539419087137,0.743801652892562,0.8566944343836774,0.7933771209633278,0.7241379310344828
9,0.4736615303146394,0.5817304051612034,0.8132780082987552,0.7603305785123967,0.8841517048688363,0.797208538587849,0.6896551724137931
10,0.45076639251590267,0.5832166494416796,0.8402489626556017,0.743801652892562,0.8965350718338767,0.7985769020251778,0.7586206896551724
11,0.4628519222944109,0.5654181173025083,0.8195020746887967,0.743801652892562,0.8902916472637589,0.8078817733990148,0.6379310344827587
12,0.4752828285901873,0.5850161905131064,0.8049792531120332,0.7603305785123967,0.8833583415256723,0.8026819923371648,0.7068965517241379
13,0.46238794044834947,0.5846959441161352,0.8195020746887967,0.7272727272727273,0.8897052482709854,0.7969348659003832,0.7241379310344828
14,0.41523433826029055,0.5988843076485247,0.8609958506224067,0.7603305785123967,0.9197668201652265,0.7950191570881227,0.7413793103448276
15,0.42894373339488795,0.5856471652826987,0.8340248962655602,0.743801652892562,0.9115572342663977,0.8021346469622332,0.7068965517241379
16,0.47289959251633323,0.5837445909326727,0.8215767634854771,0.743801652892562,0.8869284765699109,0.8002189381499726,0.6551724137931034
17,0.40749337613829933,0.602288333837651,0.8485477178423236,0.7355371900826446,0.922302133457512,0.7991242474001095,0.6379310344827587
