,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,3.0,6.0,0.8333982765674591,0.8569759607315064,0.9950670063495636,0.9970882839625561,0.9256018895135829,0.9883236742987199,0.9557503331077526,0.9154526042342791,0.95575033810252,4.822149753570557,1.2537513971328735
mean,3.0,8.5,0.8361776303499937,0.8706081509590149,0.979081154987216,0.9697251849703177,0.8115646220800281,0.9924695624151815,0.8690077792406777,0.8071362135620639,0.8690077839544919,44.85649463534355,15.295464187860489
median,3.0,8.5,0.8128706783056259,0.831442791223526,0.9962702900171281,0.9967169867620354,0.9113807047560029,0.9946492813991719,0.9508578940856711,0.9065357918892295,0.9508578990763036,6.159813404083252,1.5062220692634583
