,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,5.0,11.0,0.8229564428329468,0.8234637022018433,0.996131318807602,0.9979088677299172,0.958980606308057,0.9854604233981167,0.9717443838951295,0.9453490061169936,0.9717443888936519,3.7923903465270996,0.8500511050224304
mean,5.0,11.0,0.8390622405778795,0.8520448656309219,0.9780557245016096,0.949178398979923,0.8465900990491261,0.9927807085719691,0.8913205932678934,0.8404466846959728,0.8913205980185575,42.08305662018912,17.40311976557686
median,5.0,11.0,0.8229564428329468,0.8234637022018433,0.9961345374584198,0.9968237982854727,0.921654367304091,0.9947538202146157,0.9571726940908573,0.9181068513904412,0.957172699083315,4.3451247215271,1.3708194494247437
