,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,1.0,7.0,0.8279359519481659,0.8306533336639405,0.995197981595993,0.9961507161457158,0.9135103048817836,0.98601289476925,0.9482626182844481,0.9031610425002242,0.948262623277537,7.784674167633057,1.9653294086456299
mean,1.0,9.0,0.8315274371820337,0.8633382902425879,0.9861502482610591,0.9857697331047144,0.7511176608072418,0.9226739951496397,0.8150416600375117,0.7396999409291238,0.8150416645664784,40.06416606903076,inf
median,1.0,9.0,0.8151278138160706,0.8306533336639405,0.99535573720932,0.9919494628905081,0.8539493852521138,0.9924169140432112,0.8907890550267344,0.8243172515260062,0.8907890599693551,12.772502422332764,4.091118693351746
