,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,28.0,0.46596477533641617,0.43978982469193023,0.7969924812030075,0.8045112781954887,0.8731273672904065,0.8925825418362732,0.696969696969697
mean,18.0,0.5059313311516664,0.48636887052389527,0.7684747583243824,0.7722878625134263,0.8487679994831332,0.8590295276862441,0.7242424242424241
median,18.0,0.48260226823333513,0.4616089622329052,0.7800751879699248,0.7819548872180451,0.8617643733393634,0.8794663048394392,0.7121212121212122
