,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,22.0,0.46136006399204854,0.457722432631299,0.8139097744360902,0.8120300751879699,0.8786940852236592,0.8713251922207146,0.9253731343283582
mean,15.0,0.5028328783375505,0.5024689467870604,0.778130671506352,0.7949183303085298,0.8589338148394535,0.8446560301938582,0.8836850231600618
median,15.0,0.4849096899642084,0.479441753903726,0.7857142857142857,0.8120300751879699,0.8664688007914635,0.8613749434644957,0.9253731343283582
