,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,7.0,0.47455910107901483,0.6318468711654509,0.8029045643153527,0.7355371900826446,0.8600058639899277,0.7999452654625069,0.7413793103448276
mean,8.0,0.50880916070394,0.749944676238789,0.7813278008298757,0.718457300275482,0.8301409082285577,0.765389527458493,0.8149425287356321
median,8.0,0.49656461649168576,0.7524700138317651,0.8070539419087137,0.71900826446281,0.8568324106172712,0.7646414887794198,0.8103448275862069
