epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.7118554225125915,0.6473892132441202,0.5962732919254659,0.775,0.5943467509273253,0.8025619604566974,0.8421052631578947
2,0.6326992183491804,0.5792027056217194,0.6811594202898551,0.7583333333333333,0.7187285341393048,0.808131439710387,0.7894736842105263
3,0.5432074400085346,0.5568890829881032,0.7142857142857143,0.75,0.7690445116087375,0.7953216374269005,0.6140350877192983
4,0.5472213681440176,0.5950630575418472,0.7329192546583851,0.7666666666666667,0.7966066767413106,0.8142578668894458,0.6666666666666666
5,0.492428880177176,0.5759042635560035,0.7805383022774327,0.7916666666666666,0.8326693227091633,0.8276246170983013,0.6842105263157895
6,0.5183793729013044,0.6992374730606874,0.7329192546583851,0.7333333333333333,0.8048152218711361,0.7930938457254247,0.6140350877192983
7,0.5395617472088855,0.6179150506854058,0.7681159420289855,0.7833333333333333,0.8277751064706691,0.8343079922027291,0.7192982456140351
8,0.4760208655588375,0.6030732247978449,0.8157349896480331,0.725,0.8715998076658882,0.8153717627401839,0.9649122807017544
9,0.4963845762406817,0.6520754707356294,0.7991718426501035,0.7583333333333333,0.8445528231899986,0.8145363408521303,0.7368421052631579
10,0.46563566631905534,0.5589321774741014,0.7950310559006211,0.7833333333333333,0.8758242890506938,0.8574213311055416,0.7719298245614035
11,0.4443557254553582,0.879753745192041,0.8219461697722568,0.7583333333333333,0.879138617942025,0.8000556947925369,0.7017543859649122
12,0.49346244162407477,0.8622051800290743,0.8136645962732919,0.7916666666666666,0.8811993405687595,0.7944862155388471,0.7192982456140351
13,0.4828783949339612,0.7263844429204861,0.8219461697722568,0.7916666666666666,0.8747939277373267,0.8357003620161515,0.6666666666666666
14,0.4593416376822237,0.7475859068644544,0.8281573498964804,0.7583333333333333,0.8888240142876769,0.8045112781954887,0.6666666666666666
15,0.4602544138643806,0.7397312726825476,0.8385093167701864,0.7666666666666667,0.8926535238356917,0.8053467000835421,0.7368421052631579
16,0.4086685442591306,0.692780152335763,0.855072463768116,0.7583333333333333,0.9165922516829235,0.8072960178223336,0.631578947368421
17,0.4191992278239742,0.8273350892588496,0.84472049689441,0.7583333333333333,0.8949203187250996,0.8039543302701198,0.7192982456140351
18,0.3678206491359272,0.811195635329932,0.8385093167701864,0.75,0.8872441269405137,0.7894736842105263,0.631578947368421
