,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,6.0,0.5159109774089995,0.43501570808390777,0.7805383022774327,0.875,0.8379371950800522,0.9299221357063404,0.9655172413793104
mean,7.5,0.5270355410104813,0.47153203976784075,0.7697426796805679,0.8517857142857144,0.8213807167888801,0.9034244398538058,0.8768472906403941
median,7.5,0.5148764172449369,0.4532590539505084,0.7898550724637681,0.8625,0.8444564694564695,0.9078142380422692,0.8793103448275862
