,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,33.0,0.609732751111339,0.6069807141347039,0.7875939849624061,0.7819548872180451,0.8631070156594494,0.8602442333785617,0.7727272727272727
mean,20.5,0.6409291086004193,0.6356802054477815,0.7027255639097744,0.7362781954887219,0.7726858852959466,0.7937245590230665,0.6840909090909091
median,20.5,0.6325423811611376,0.6285930851796515,0.7283834586466165,0.763157894736842,0.8199021991067894,0.8366123925825418,0.7121212121212122
