,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,5.0,0.44995904537652043,0.8045543347570029,0.8423236514522822,0.7768595041322314,0.8920680912712785,0.8182813355227149,0.8275862068965517
mean,8.0,0.43041474835568455,0.8643906780018294,0.8320885200553252,0.7498622589531683,0.8814738161351706,0.7933406312716657,0.8022988505747127
median,8.0,0.4345602439523238,0.9347576428327925,0.8526970954356846,0.743801652892562,0.8927579724392473,0.7898193760262726,0.7931034482758621
