epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6869599463039414,0.5431820301970175,0.5871369294605809,0.768595041322314,0.6249978441213501,0.8382594417077176,0.6724137931034483
2,0.586671161948398,0.48152403003913313,0.7240663900414938,0.8016528925619835,0.7778927579724393,0.8686371100164204,0.7931034482758621
3,0.5463165869294855,0.4862200341934015,0.7406639004149378,0.8264462809917356,0.8080060709542782,0.8866995073891626,0.8793103448275862
4,0.5348567640818501,0.4502090479224181,0.7593360995850622,0.8347107438016529,0.8084889877718563,0.8973727422003284,0.9137931034482759
5,0.4989443724333498,0.5321114036169919,0.7759336099585062,0.8181818181818182,0.8349286835342612,0.8650793650793651,0.8275862068965517
6,0.462977304869173,0.4695687058789671,0.8236514522821576,0.8264462809917356,0.8813231920801643,0.8910782703886152,0.7241379310344828
7,0.42762570985867276,0.5890775138188985,0.8278008298755186,0.8347107438016529,0.8692502716407099,0.8828680897646415,0.7413793103448276
8,0.40289625191589606,0.5436267473480918,0.8672199170124482,0.8429752066115702,0.9025370379952055,0.90311986863711,0.7413793103448276
9,0.5122784810813136,0.5502517903146665,0.8070539419087137,0.8264462809917356,0.8574705506976423,0.9009304871373837,0.6896551724137931
10,0.4369585827240311,0.6425425375788665,0.8443983402489627,0.8512396694214877,0.8957934495783102,0.8691844553913519,0.7931034482758621
11,0.40254939534542966,0.6375671264923308,0.8796680497925311,0.8181818181818182,0.9093151204704989,0.8645320197044336,0.8620689655172413
12,0.49172459975565125,0.5174704361553034,0.8402489626556017,0.859504132231405,0.890291647263759,0.8902572523262178,0.8275862068965517
13,0.3469940286392493,0.5836202359396564,0.8713692946058091,0.8347107438016529,0.9255790690053638,0.8828680897646415,0.8275862068965517
14,0.3440448132293353,0.5565890731397739,0.8713692946058091,0.8512396694214877,0.9204739483623945,0.8905309250136836,0.8448275862068966
15,0.34752351192456066,0.5430898008760342,0.8692946058091287,0.859504132231405,0.9132129490695229,0.87712096332786,0.8103448275862069
16,0.4190130778646321,0.5256446458337721,0.8755186721991701,0.8677685950413223,0.9031061899587796,0.9022988505747126,0.8103448275862069
17,0.3315975727876687,0.5411168570853462,0.9024896265560166,0.8677685950413223,0.9402562908539005,0.8642583470169678,0.7931034482758621
18,0.30264376028135603,0.5654923500231475,0.9066390041493776,0.859504132231405,0.9422914402994085,0.8721948549534756,0.7931034482758621
