,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,2.0,10.0,0.3398607338176054,0.43701470692952477,0.9649354338645935,0.96094382957163,0.0,0.0,0.0,0.0,0.0,,
mean,2.0,5.5,0.42953723774236796,0.5452545962731044,0.9620097057959611,0.96094382957163,0.0,0.0,0.0,0.0,0.0,,
median,2.0,5.5,0.366027530151255,0.5009635339180629,0.964868289232254,0.96094382957163,0.0,0.0,0.0,0.0,0.0,,
