,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,4.0,10.0,0.3685755833636883,0.45075745241982595,0.9643315769905267,0.9651247054810164,0.0,0.0,0.0,0.0,0.0,,
mean,4.0,5.5,0.47644239213577533,0.5903454312256405,0.9523242397363797,0.9651247054810165,0.0,0.0,0.0,0.0,0.0,,
median,4.0,5.5,0.40703130426794987,0.534569765840258,0.9642645169136136,0.9651247054810164,0.0,0.0,0.0,0.0,0.0,,
