fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice
2,35,0.4428733676671982,0.4369695603847504,0.8498007595539093,0.8389794921873341,0.5283455463562283,0.9542818428064613,0.6670590114563659,0.5149626386458376,0.667059015911579
2,36,0.4467940479516983,0.43431662321090697,0.8440392851829529,0.840034179687334,0.5303899165568923,0.9538412193859603,0.6685240676198089,0.5166920922205653,0.6685240720801414
2,37,0.445625501871109,0.438345867395401,0.833637672662735,0.8378085937498345,0.5270977995769786,0.9570182203331706,0.6664631286370739,0.5142055403705632,0.6664631330839907
2,38,0.4417256683111191,0.43471952676773074,0.8427665770053864,0.839128906249834,0.5296173055437319,0.9567534430175312,0.668334097096488,0.5164299286110314,0.6683341015492198
2,39,0.43201501071453097,0.43041773438453673,0.8481672286987305,0.8421650390623334,0.5345282257199654,0.9541872476910107,0.6717784332776471,0.5205090180280736,0.6717784377466024
2,40,0.42334548830986024,0.4253916084766388,0.8497040808200836,0.8467314453123328,0.542422958250433,0.9501694067917578,0.677127305886565,0.5268467490946577,0.6771273103801728
2,41,0.43753684461116793,0.42552332282066346,0.8465546667575836,0.8475039062498325,0.543937290137079,0.9505324149900639,0.6783798081206704,0.5282988895859181,0.6783798126171472
2,42,0.44314893484115603,0.41907548904418945,0.8409882724285126,0.8506728515623317,0.5495957997998224,0.9474523766477112,0.6820991685150911,0.5327580836747385,0.6820991730288867
2,43,0.4317867666482925,0.4187623858451843,0.8598625302314759,0.8512929687498317,0.5507422207610332,0.9476796006112648,0.6830699684985416,0.5338253884830216,0.6830699730149804
2,44,0.41779853105545045,0.41679984927177427,0.8608681499958039,0.8527851562498314,0.5533536901542492,0.9468994965758247,0.6849748329745207,0.5360660596399924,0.6849748374983934
2,45,0.4332148879766464,0.41586592197418215,0.8525639414787293,0.8517587890623315,0.551680768223872,0.9485871980541981,0.6840180705645083,0.5349048007697924,0.6840180750818665
2,46,0.4367471426725388,0.41016359329223634,0.8448015034198761,0.8554775390623309,0.5583334579643008,0.9455111536742327,0.6885269590493143,0.5402858861722969,0.6885269635864013
2,47,0.41377062201499937,0.4112698197364807,0.8646164298057556,0.8558339843748309,0.5592948966914748,0.9464916225968919,0.6894383464630297,0.5413267740732599,0.6894383510004051
2,48,0.41890244781970976,0.40934537053108216,0.8612888038158417,0.8570683593748305,0.561544181938138,0.9460801205051182,0.691113404555893,0.5432631903417556,0.6911134090991266
2,49,0.4157558023929596,0.4059462308883667,0.8640092492103577,0.8589609374998303,0.5650985605060778,0.9442149893533244,0.6934084547078642,0.5460446902628732,0.6934084592613683
2,50,0.42009684443473816,0.4039870321750641,0.8602238655090332,0.8603085937498299,0.5675492611267923,0.943240434791482,0.6951153371443061,0.5481608474243088,0.6951153417047575
2,51,0.4137377828359604,0.40206281542778016,0.8658151626586914,0.8606777343748298,0.5683573225650467,0.9435739583748903,0.6957917544501326,0.5489022120679186,0.6957917590117486
2,52,0.40825203955173495,0.4026561379432678,0.861839097738266,0.8613662109373296,0.569683361980156,0.9440372692258706,0.6969474866053343,0.5502206837122902,0.6969474911693572
2,53,0.4191273510456085,0.40344867706298826,0.8577597498893738,0.8594345703123301,0.5663371039899716,0.9466290679605509,0.694907001019411,0.5477735288400207,0.6949070055719115
2,54,0.40789355933666227,0.39882671236991885,0.8690080344676971,0.8622138671873295,0.5715255413846463,0.9448836703606623,0.6985284495322356,0.5519832463798505,0.6985284540989202
2,55,0.40518449544906615,0.398304283618927,0.8727717101573944,0.8629394531248293,0.5726714963926871,0.9452071132994725,0.6995874669974456,0.5531417852404783,0.6995874715669314
2,56,0.4005418509244919,0.39509769082069396,0.8705085277557373,0.8652519531248292,0.5770464421322726,0.9433712867486402,0.702512384645904,0.5567376345501537,0.7025123892271616
2,57,0.40311741530895234,0.3964363276958466,0.8680041313171387,0.8659316406248287,0.5784399333787384,0.9441997629115225,0.7037775585808856,0.5581886849150294,0.7037775631639738
2,58,0.40169528126716614,0.3891720354557037,0.8681327879428864,0.8710195312498278,0.5881500286281388,0.9392270496222506,0.7099983209709404,0.5658408833711576,0.7099983255812577
2,59,0.39805309772491454,0.384492951631546,0.8771125376224518,0.8750400390623271,0.5958001005363717,0.936265944666775,0.7151190469420636,0.5720395884020533,0.7151190515723631
2,60,0.39661799371242523,0.38669841885566714,0.8803432404994964,0.8715761718748276,0.5891078884028725,0.9403439504660539,0.711052655949003,0.5670701365246539,0.711052660560016
2,61,0.3982325315475464,0.3870221674442291,0.8724406599998474,0.8723173828123275,0.5905298947956475,0.9411917434940547,0.7123423541418112,0.5685350697293609,0.7123423587545438
2,62,0.3882098823785782,0.38830780386924746,0.8733874320983886,0.870703124999828,0.5872110426114702,0.9438999837651113,0.7105347679481475,0.5662376839062657,0.7105347725507005
2,63,0.41128605604171753,0.3824516773223877,0.8690014362335206,0.8756757812498268,0.5973135531549878,0.9394259375560788,0.7169673245555147,0.5741931474728293,0.7169673291836566
2,64,0.3905529946088791,0.3786022484302521,0.8757214188575745,0.8795146484373261,0.6054335741128439,0.9348347272486645,0.7218082920212103,0.5802714589290884,0.7218082966708076
2,65,0.39359515309333803,0.3771014869213104,0.8777326464653015,0.8794042968748261,0.604926189220914,0.9353631621054493,0.7216959754017064,0.580168851074811,0.7216959800504056
2,66,0.3948983699083328,0.37586949467659,0.8716066718101502,0.8801728515623262,0.606837954153349,0.9354417290523682,0.7230445129432809,0.5817922806892873,0.7230445175949137
2,67,0.39129001796245577,0.37488484382629395,0.8783637523651123,0.8800263671873261,0.6065181796183177,0.9359729076908542,0.7229612194035175,0.5817310668997844,0.7229612240538119
2,68,0.3849414736032486,0.37348027229309083,0.8683339655399323,0.8806767578123259,0.6081593298262259,0.9360736102590369,0.7241527633835005,0.5831402476973916,0.7241527680364697
2,69,0.39236749410629274,0.37325233221054077,0.876206761598587,0.879945312499826,0.6069569159435523,0.9377204294001386,0.7235951854452555,0.5823687367084098,0.723595190093204
2,70,0.37821016013622283,0.3738716423511505,0.8867065131664276,0.880610351562326,0.6084665228433546,0.9368533346780397,0.7244834930574972,0.5835037695370381,0.7244834977093852
2,71,0.37915982902050016,0.370203310251236,0.8832206904888154,0.8813496093748255,0.6099057214459411,0.9363060876558877,0.7254739739231183,0.5847807707343977,0.7254739785788393
2,72,0.3814380824565887,0.3704099297523499,0.8844589710235595,0.8812949218748258,0.6100949786704187,0.9367258061484479,0.7256318146379678,0.584900817336084,0.7256318192928808
2,73,0.3731725424528122,0.36535935401916503,0.8836181461811066,0.8834003906248253,0.6146690364384838,0.934088211173797,0.7283423727202099,0.5882591946572725,0.7283423773875244
2,74,0.3824405938386917,0.36695840358734133,0.8857809841632843,0.8813037109373256,0.6103195252220568,0.9372114938882992,0.7259190680313499,0.5851618163040578,0.7259190726862603
2,75,0.37573111057281494,0.3680553913116455,0.8843051493167877,0.8804589843748261,0.6084697473335076,0.9388545152519959,0.7249663757081813,0.583954112404833,0.7249663803573866
2,76,0.37903026342391966,0.36620665788650514,0.882957261800766,0.8802285156248261,0.6078159127163547,0.9401723904062015,0.724903694128385,0.5839405631570659,0.7249036987749895
2,77,0.36950603425502776,0.3674792587757111,0.8931545197963715,0.8810869140623259,0.6102360404203966,0.939403544288866,0.7263733792860644,0.5856684283099013,0.726373383937608
2,78,0.3710027068853378,0.3661113500595093,0.8888737618923187,0.8814267578123258,0.611045533843315,0.939182083714226,0.7269040818883478,0.5863545581836015,0.7269040865416194
2,79,0.3722819447517395,0.3629335105419159,0.8849977850914001,0.8833486328123255,0.6152282957472489,0.9368937795284006,0.7293921976235166,0.5894474738251102,0.7293922022876173
2,80,0.36848237812519075,0.36456783413887023,0.8854457855224609,0.8811503906248258,0.6103179541745868,0.9403541453505201,0.7267421840304104,0.5861762400138086,0.7267421886811768
2,81,0.3802708834409714,0.3561896800994873,0.8859213709831237,0.8838925781248252,0.6162528225254551,0.9370114258131104,0.7302525888983273,0.590551171184583,0.7302525935645091
2,82,0.3754411250352859,0.35561987161636355,0.8809999823570251,0.8843535156248253,0.6171872138664047,0.9363139786653993,0.7307902672585017,0.5912112582642538,0.7307902719276037
2,83,0.3671885639429092,0.35564669966697693,0.8886772274971009,0.8848447265623252,0.6184028063958357,0.9355399012189989,0.7314353774244692,0.5920104591156764,0.731435382096552
2,84,0.3697415620088577,0.3548118233680725,0.8879189312458038,0.8863271484373249,0.6224549258022943,0.9333553051265235,0.7336304257861871,0.5946953085134395,0.7336304304672936
2,85,0.3699565201997757,0.35192655920982363,0.8920781135559082,0.8847734374998252,0.6184298248346639,0.9361226403809393,0.7315686615554927,0.5921818667560744,0.7315686662265275
2,86,0.3686321824789047,0.35164836049079895,0.8820329487323761,0.886064453124825,0.6215470411707148,0.9345248823360485,0.7333851272056682,0.5943602647153546,0.7333851318844048
2,87,0.36187730729579926,0.3535533964633942,0.8923410475254059,0.8857519531248249,0.621337971390984,0.9345900094831314,0.7331874990051439,0.5939683369549997,0.7331875036835318
2,88,0.36719903647899627,0.3476298630237579,0.891990703344345,0.8869140624998247,0.6239208017762156,0.933603989532532,0.7347642135409864,0.5961259040716762,0.7347642182244096
2,89,0.3541924297809601,0.3444293916225433,0.891322237253189,0.8884189453123245,0.6272006268185729,0.9312254874696824,0.736565603870362,0.5984541483560467,0.7365656085629194
2,90,0.36103424727916716,0.34659969210624697,0.8847162842750549,0.8866865234373248,0.6229559020271584,0.9346027281925293,0.7344831833951415,0.5958064042152766,0.7344831880765301
2,91,0.3585227459669113,0.3437313914299011,0.8932375371456146,0.8885859374998244,0.6277180741934043,0.9317791498946021,0.7370874824260166,0.5990889461461919,0.7370874871188623
2,92,0.35600773990154266,0.3439969539642334,0.8959443092346191,0.8889667968748243,0.6286957418021191,0.931412758219934,0.737691908337377,0.5998444963462344,0.7376919130323453
2,93,0.35306388437747954,0.34206557273864746,0.891845428943634,0.8897031249998241,0.6307988325477553,0.9302465384452209,0.7388123363400224,0.6011786536218627,0.7388123410398345
2,94,0.3526944726705551,0.3411582767963409,0.8964889943599701,0.8902675781248239,0.6321937243292477,0.9299717103571722,0.7396989588563765,0.6022919284369086,0.7396989635585037
2,95,0.34868414998054503,0.3417870283126831,0.8943368911743164,0.8899208984373242,0.6319029562378757,0.9299980906001678,0.739371186230185,0.6017377833792722,0.7393711909313896
2,96,0.3494432419538498,0.33947837352752686,0.8971288919448852,0.8916181640623237,0.6364093023478683,0.9277112135050117,0.7418627055703434,0.6048482867178493,0.7418627102814072
2,97,0.3588921666145325,0.3401253819465637,0.8918845057487488,0.890188476562324,0.6327575311603475,0.9306058599880078,0.7401287567503871,0.602569722951964,0.7401287614524847
2,98,0.34902235567569734,0.33944267630577085,0.8967179954051971,0.8898027343748242,0.6315487386325321,0.9318731019410939,0.7397273909571916,0.6021550527624024,0.7397273956562291
2,99,0.3422174543142319,0.3382461667060852,0.8952912449836731,0.8905185546873239,0.6336487861523742,0.9304713838185512,0.7406790110653215,0.6033855113881028,0.7406790157683338
2,100,0.3393260359764099,0.3395783960819244,0.8942866086959839,0.8887148437498243,0.6288743939419437,0.9345734033734866,0.7385804705955107,0.6008030215290041,0.7385804752864458
