,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,13.0,0.5630007511691043,0.5402538778638482,0.7631578947368421,0.7969924812030075,0.8377240092712985,0.8652193577566712,0.8939393939393939
mean,10.5,0.5947131670395235,0.5689550722788151,0.7221804511278196,0.7575187969924813,0.7966773135847136,0.8281094527363184,0.8121212121212121
median,10.5,0.5817893028707433,0.5562812627706313,0.7415413533834586,0.7744360902255639,0.8118322121092204,0.8502939846223428,0.8787878787878788
