,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,30.0,0.5339178465362778,0.501778625456014,0.7593984962406015,0.8045112781954887,0.839603708519419,0.8677069199457258,0.8636363636363636
mean,19.0,0.5699215512817357,0.5373769010973763,0.7387218045112782,0.7998374314163786,0.8140969422132857,0.8486865427163937,0.8132678132678133
median,19.0,0.552110329158324,0.5146798619202205,0.7481203007518797,0.8045112781954887,0.8258098253151676,0.8593396653098144,0.8181818181818182
