,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,48.0,0.6096711580018351,0.6073998513078331,0.7612781954887218,0.7894736842105263,0.8434479054779807,0.8570782451379467,0.6666666666666666
mean,25.5,0.6364674150854125,0.634134431494806,0.7018796992481203,0.7437593984962405,0.7746297133811972,0.8008819538670285,0.6936363636363636
median,25.5,0.6259639449137494,0.6237257546500156,0.7340225563909775,0.7669172932330827,0.8154644129119792,0.842944369063772,0.6818181818181818
