epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6981419356245744,0.6940891662038359,0.5056390977443609,0.556390977443609,0.5169811320754717,0.5434192672998642,0.208955223880597
2,0.7036129791933791,0.6905822520865533,0.4943609022556391,0.5939849624060151,0.4882905801710126,0.6049298959746721,0.7164179104477612
3,0.6917451508063123,0.6905022819239394,0.5300751879699248,0.6165413533834586,0.5669281322874709,0.6026684758028042,0.7313432835820896
4,0.6855610497015759,0.6871413359964701,0.5488721804511278,0.6691729323308271,0.614811674086637,0.6386250565355042,0.8208955223880597
5,0.6867608656560568,0.6828655031390656,0.5639097744360902,0.6917293233082706,0.6026429227616423,0.6770691994572592,0.8507462686567164
6,0.6813282021006247,0.6796741750007286,0.5808270676691729,0.6842105263157895,0.6432760935622924,0.6919945725915875,0.8955223880597015
7,0.6737580003594994,0.6748661676743873,0.6090225563909775,0.6992481203007519,0.6877676489294042,0.7315694255992763,0.8507462686567164
8,0.6743939886415812,0.6709186340633192,0.5958646616541353,0.6917293233082706,0.6835700657197371,0.7442333785617367,0.8208955223880597
9,0.6731169465789222,0.669562788386094,0.6334586466165414,0.706766917293233,0.692940428238287,0.7526006331976481,0.746268656716418
10,0.666138424012894,0.6650295665389613,0.6127819548872181,0.7368421052631579,0.7186488587378984,0.7826775214834917,0.7313432835820896
11,0.6636005510064892,0.6613973670436027,0.6296992481203008,0.7368421052631579,0.7354957246837679,0.7971506105834464,0.746268656716418
12,0.6592258268729189,0.6591872048557252,0.6804511278195489,0.7518796992481203,0.7771394247756342,0.8046132971506106,0.7611940298507462
13,0.6585818815948372,0.6565892189965212,0.6785714285714286,0.7593984962406015,0.7553105787576849,0.8147896879240163,0.8507462686567164
14,0.6586775618388241,0.6543280737740653,0.6616541353383458,0.7518796992481203,0.7602430923609638,0.8213478064224333,0.746268656716418
15,0.6528534597920296,0.6511394955161819,0.7011278195488722,0.7593984962406015,0.7863048547805809,0.8297150610583447,0.7761194029850746
16,0.6470157060408055,0.6504310329157607,0.693609022556391,0.7819548872180451,0.8022047911808352,0.8301673450927182,0.746268656716418
17,0.6467847873393754,0.6469173301431469,0.7349624060150376,0.7744360902255639,0.8153911384354463,0.8353686114880144,0.8208955223880597
18,0.6425162903348306,0.6441512080959808,0.7199248120300752,0.7593984962406015,0.8170164652674723,0.8367254635911352,0.9253731343283582
19,0.6446387489935509,0.6442164097513471,0.7105263157894737,0.7669172932330827,0.7991378701151862,0.8351424694708277,0.6865671641791045
20,0.6453332031579843,0.6409821855394464,0.7048872180451128,0.7669172932330827,0.7890891103102254,0.8387607417458164,0.7014925373134329
21,0.6429217784924615,0.639525350323297,0.7161654135338346,0.7969924812030075,0.7960709490495371,0.8417005879692447,0.7761194029850746
22,0.6430858588756475,0.6370898579296312,0.7011278195488722,0.7819548872180451,0.7959861493887357,0.8414744459520579,0.7611940298507462
23,0.638511792161411,0.6357940260629008,0.7274436090225563,0.7819548872180451,0.8086354321249382,0.8493894165535956,0.746268656716418
24,0.6354727010081586,0.6349204317071384,0.7199248120300752,0.7894736842105263,0.815249805667444,0.8459972862957937,0.7761194029850746
25,0.6327271739343056,0.6296017810814363,0.7274436090225563,0.7894736842105263,0.8174121970178787,0.8606965174129353,0.7611940298507462
26,0.6339847880198544,0.6343342227147037,0.7387218045112782,0.7969924812030075,0.8271500247332344,0.8444142921754861,0.746268656716418
27,0.6331673013536554,0.6275802492199087,0.7293233082706767,0.7969924812030075,0.8192212564483075,0.855495251017639,0.8059701492537313
28,0.6249063906813026,0.6284503537909429,0.7612781954887218,0.7819548872180451,0.8437283584198997,0.8516508367254635,0.7014925373134329
29,0.6323641592398622,0.6271753414232928,0.7255639097744361,0.7894736842105263,0.8137234117730197,0.8516508367254636,0.746268656716418
30,0.6322087529010343,0.6267399173930175,0.7274436090225563,0.7744360902255639,0.8104444915553671,0.8500678426051561,0.7164179104477612
31,0.6275684322629657,0.6220322036205378,0.7406015037593985,0.7894736842105263,0.8315878736485054,0.8548168249660787,0.7611940298507462
32,0.6253642807329508,0.6231927683478907,0.7387218045112782,0.8045112781954887,0.8316726733093067,0.8557213930348259,0.746268656716418
