epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6984088967617293,0.7028145458465233,0.48120300751879697,0.5112781954887218,0.503349539261688,0.3756218905472637,0.045454545454545456
2,0.6871403603625477,0.6902728394458169,0.5657894736842105,0.556390977443609,0.5765023460907909,0.5440976933514247,0.5606060606060606
3,0.6902059348005998,0.6850931375546563,0.5300751879699248,0.6165413533834586,0.5565040420600373,0.613749434644957,0.9090909090909091
4,0.6822283613054376,0.6830503882322096,0.5639097744360902,0.6390977443609023,0.6139691333597151,0.6413387607417458,0.9545454545454546
5,0.6824505593543663,0.6776769878272724,0.5375939849624061,0.6466165413533834,0.5979846232121657,0.682722749886929,0.6212121212121212
6,0.6753986509222734,0.675249229248305,0.5864661654135338,0.6390977443609023,0.6558454406693425,0.6890547263681591,0.9090909090909091
7,0.6726078001180089,0.6701659743947194,0.5864661654135338,0.6691729323308271,0.6744304369947425,0.7193577566711895,0.9545454545454546
8,0.6776301130316311,0.6673167782618588,0.5676691729323309,0.6691729323308271,0.6254169257730793,0.7365445499773858,0.9242424242424242
9,0.6675199216469786,0.664474480134204,0.6447368421052632,0.706766917293233,0.7100881904008141,0.7498869289914066,0.6666666666666666
10,0.6609484889453515,0.6601839383741966,0.6560150375939849,0.706766917293233,0.728673186726214,0.7740841248303935,0.7575757575757576
11,0.6594934517279604,0.656943100287502,0.6466165413533834,0.7218045112781954,0.7305670190513879,0.7781546811397557,0.7424242424242424
12,0.6604008800105045,0.6536780533037687,0.6522556390977443,0.7218045112781954,0.7311747413646899,0.7955676164631389,0.7272727272727273
13,0.6551325876909987,0.6513244482807647,0.6766917293233082,0.7443609022556391,0.7519362315563344,0.8039348710990503,0.7575757575757576
14,0.6539510013465595,0.6476864568272928,0.6992481203007519,0.7368421052631579,0.7558793600542711,0.8073270013568521,0.6818181818181818
15,0.6443988555356076,0.6457774755649996,0.7330827067669173,0.7443609022556391,0.7973599412063994,0.8118498417005879,0.7575757575757576
16,0.6470138587449726,0.6430535114797434,0.706766917293233,0.7518796992481203,0.7698428401831647,0.8125282677521483,0.7272727272727273
17,0.63486239246856,0.6406703304527397,0.7518796992481203,0.7518796992481203,0.831194527672565,0.8206693803708729,0.6818181818181818
18,0.6392971124864162,0.6394156992883611,0.7086466165413534,0.7443609022556391,0.7996212335349653,0.8231569425599277,0.7575757575757576
19,0.6414468064344019,0.6359318010789111,0.706766917293233,0.7744360902255639,0.7835519249250946,0.8247399366802352,0.6363636363636364
20,0.6327941780699823,0.6333148891764476,0.7330827067669173,0.7593984962406015,0.8156905421448357,0.8322026232473995,0.7424242424242424
21,0.6396114458715109,0.6314670990284225,0.7142857142857143,0.7669172932330827,0.7894736842105262,0.8351424694708277,0.6212121212121212
22,0.6316577559126947,0.6288379453178635,0.7236842105263158,0.7518796992481203,0.8074650912996777,0.8385345997286296,0.7878787878787878
23,0.6302600431262999,0.6278838483910811,0.7124060150375939,0.7819548872180451,0.807337893606196,0.8426051560379918,0.6363636363636364
24,0.632105869458134,0.6252056033091438,0.6954887218045113,0.7894736842105263,0.7839476510825936,0.8423790140208051,0.6818181818181818
25,0.6260896818082136,0.6243127553086532,0.7669172932330827,0.7669172932330827,0.8311379953643507,0.8435097241067391,0.6363636363636364
26,0.6180889839516547,0.623138753991378,0.7631578947368421,0.7894736842105263,0.8450873424161909,0.8435097241067391,0.6515151515151515
27,0.6258382080192852,0.6205334770948367,0.75,0.7744360902255639,0.8171603821584034,0.8466757123473542,0.6515151515151515
28,0.619630707834,0.6226326908384051,0.7556390977443609,0.7669172932330827,0.8348691277064841,0.8432835820895522,0.696969696969697
29,0.6238159277385339,0.6191550318459819,0.7330827067669173,0.7669172932330827,0.8051472666628978,0.8462234283129806,0.7424242424242424
30,0.6220473996678689,0.6184853436355304,0.7387218045112782,0.7669172932330827,0.815619876759568,0.8417005879692447,0.5909090909090909
31,0.6111983213209569,0.6159362358258182,0.7744360902255639,0.7744360902255639,0.8503448470801063,0.8473541383989145,0.696969696969697
32,0.621574200185618,0.6170952064650399,0.7443609022556391,0.7744360902255639,0.8153089490643903,0.8466757123473542,0.7272727272727273
33,0.6179240682071313,0.613690217634789,0.7462406015037594,0.7969924812030075,0.824396517609814,0.8514246947082768,0.6666666666666666
34,0.6192381386470077,0.6139654983255199,0.7443609022556391,0.7819548872180451,0.8204533891118775,0.8530076888285845,0.6666666666666666
35,0.6190403699874878,0.6143941422154132,0.75,0.7669172932330827,0.8255978291593644,0.8462234283129806,0.7272727272727273
36,0.6151508541035473,0.6136819290039235,0.7368421052631579,0.7744360902255639,0.8245661145344564,0.8466757123473542,0.6515151515151515
37,0.6189105362820446,0.6141252082989628,0.7424812030075187,0.7819548872180451,0.8274775284074847,0.8482587064676617,0.6363636363636364
38,0.6154625205169046,0.6148009237490202,0.7537593984962406,0.7819548872180451,0.8306433376674769,0.8466757123473541,0.6515151515151515
39,0.6131303691326228,0.6130369328018418,0.7481203007518797,0.7744360902255639,0.8312934592119396,0.8471279963817276,0.6060606060606061
40,0.6140439124931967,0.613383254162351,0.75,0.7744360902255639,0.826558878399005,0.8444142921754861,0.7424242424242424
41,0.6107747680262515,0.6086679078582534,0.7744360902255639,0.7894736842105263,0.8399287692916503,0.8550429669832655,0.6666666666666666
42,0.6087463663932973,0.6112944519609437,0.7725563909774437,0.7894736842105263,0.8365650969529086,0.8487109905020352,0.6818181818181818
