,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,40.0,0.6201231596165133,0.5980149458225509,0.7424812030075187,0.8045112781954887,0.8198032675674147,0.8998190863862505,0.7424242424242424
mean,24.0,0.6400952471616534,0.6313762308463843,0.6976883698608223,0.7856342985122382,0.7696276866378071,0.8599555414417277,0.7717601547388782
median,24.0,0.6336540862133628,0.618990331215966,0.7199248120300752,0.8045112781954887,0.802673978178529,0.885119855269109,0.7878787878787878
