,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,17.0,0.20880525852694656,0.31896229054694786,0.9337121212121212,0.8721804511278195,0.9822504735120243,0.9436906377204884,0.9402985074626866
mean,12.5,0.29645063907303143,0.35849880481274204,0.8857323232323232,0.8590225563909774,0.9400467089915394,0.9277947384290668,0.9322139303482587
median,12.5,0.2773949102018819,0.3248681597467652,0.8996212121212122,0.868421052631579,0.9607288901642872,0.9379240162822252,0.9402985074626866
