,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,15.0,0.2266383015296676,0.37497400587662716,0.9223484848484849,0.8571428571428571,0.9769423918502045,0.9154228855721392,0.835820895522388
mean,11.5,0.3043175495483659,0.4239244395975209,0.8784435261707987,0.8263841421736157,0.9417309824129151,0.8863944739114346,0.8270013568521031
median,11.5,0.28247123008424585,0.3948345508118321,0.896780303030303,0.8383458646616542,0.960692350355733,0.905359565807327,0.8507462686567164
