,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,29.0,0.2495874630456621,0.3365621753877267,0.9034090909090909,0.8646616541353384,0.9670134155965278,0.9330619629127092,0.8507462686567164
mean,18.5,0.3566328399416423,0.3788471954159668,0.8479061447811448,0.848579782790309,0.9173122317081001,0.917721996080205,0.8553067993366502
median,18.5,0.3345275302840905,0.3584580049478918,0.8626893939393939,0.849624060150376,0.9349814348137704,0.9254862053369516,0.8507462686567164
