,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,10.0,0.426974087276242,0.4107342387052407,0.7973484848484849,0.8195488721804511,0.8876246502618551,0.9014020805065581,0.7014925373134329
mean,9.0,0.4278350329215832,0.43594800934281197,0.8055926916221035,0.8089340999557717,0.8790727430529484,0.8884853805837124,0.7304653204565409
median,9.0,0.40778986838730896,0.4176977420211735,0.8295454545454546,0.8120300751879699,0.8981375193709464,0.8939393939393938,0.7313432835820896
