,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,43.0,0.245007851358616,0.31882622894039725,0.9185606060606061,0.8796992481203008,0.9681473829201102,0.9445952057892356,0.835820895522388
mean,25.5,0.31548018287528645,0.35318128220568923,0.8723484848484848,0.8565413533834587,0.9370953105301432,0.9262460425146993,0.811641791044776
median,25.5,0.28916565949718154,0.3301676444541243,0.8901515151515151,0.8646616541353384,0.9548392693583041,0.9376978742650384,0.8059701492537313
