epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6591210220799302,0.6986978587351347,0.6003787878787878,0.5263157894736842,0.6568476935217735,0.5038444142921754,0.13432835820895522
2,0.5437696476777395,0.5500767009150713,0.7253787878787878,0.7518796992481203,0.8286128328741966,0.8227046585255541,0.7910447761194029
3,0.47185044667937537,0.47921600220794963,0.7992424242424242,0.8345864661654135,0.8795844573265224,0.8631840796019901,0.8805970149253731
4,0.4595831208156817,0.4562090435870608,0.7916666666666666,0.8345864661654135,0.8738503479446158,0.8740388964269561,0.8507462686567164
5,0.4491195118788517,0.4508725073104514,0.7973484848484849,0.8421052631578947,0.8747201974401653,0.8821800090456807,0.8805970149253731
6,0.41098404382214404,0.4292052085686447,0.8409090909090909,0.8421052631578947,0.9043362222349767,0.8889642695612845,0.835820895522388
7,0.39035861510218994,0.4284393363877347,0.8200757575757576,0.8421052631578947,0.9127589967284624,0.89280868385346,0.8805970149253731
8,0.42919719941688306,0.41671635356164516,0.8125,0.8421052631578947,0.8869310681283361,0.8964269561284487,0.8805970149253731
9,0.37342461853316333,0.4127956494352871,0.8276515151515151,0.8421052631578947,0.917350628479596,0.8975576662143826,0.8805970149253731
10,0.3526371279449174,0.41260051391178504,0.8295454545454546,0.8345864661654135,0.9282875385608723,0.8984622342831298,0.7611940298507462
11,0.37553674253550445,0.409059219566503,0.8352272727272727,0.8421052631578947,0.9150871655068512,0.9036635006784262,0.7761194029850746
12,0.34196186697844305,0.4083860405629739,0.8541666666666666,0.849624060150376,0.932535583103765,0.9056987788331072,0.7761194029850746
13,0.3249596750194376,0.40040100965284764,0.8465909090909091,0.849624060150376,0.940900482093664,0.907055630936228,0.8208955223880597
14,0.32377711164228845,0.4039314178595866,0.865530303030303,0.8646616541353384,0.9399500660047064,0.9075079149706017,0.8507462686567164
15,0.34896878717523633,0.3912485143295804,0.865530303030303,0.8571428571428571,0.9277136092976541,0.907960199004975,0.835820895522388
16,0.32704852521419525,0.39323723809163375,0.8598484848484849,0.8646616541353384,0.9378838317166964,0.9086386250565355,0.8507462686567164
17,0.32886391245957575,0.38441919966747884,0.8598484848484849,0.8646616541353384,0.9367215749296905,0.9109000452284034,0.835820895522388
18,0.31985719547127234,0.3842744435134687,0.8522727272727273,0.8721804511278195,0.9396917867187051,0.9118046132971506,0.8507462686567164
19,0.317736542134574,0.3864180524098246,0.8617424242424242,0.8646616541353384,0.9418617998163452,0.9113523292627771,0.835820895522388
20,0.3211736746809699,0.3801638954564145,0.865530303030303,0.8646616541353384,0.938820018365473,0.9127091813658978,0.835820895522388
21,0.31322297724810516,0.3803452645477496,0.8560606060606061,0.8646616541353384,0.9432966023875115,0.911352329262777,0.835820895522388
