,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,5.0,22.0,0.6195704409333526,0.6779723167419434,0.9972040457803695,0.9978845596312597,0.9525331598693122,0.9903745611506003,0.9707419091695583,0.9434283712775352,0.9707419141664246,7.630566596984863,1.5700008869171143
mean,5.0,16.5,0.6435215223092037,0.7573094304651021,0.9905679890366852,0.9884442210196578,0.8599014508898166,0.9479809936329552,0.8910182048565564,0.8472788819810816,0.8910182095721064,48.14887884259224,inf
median,5.0,16.5,0.6126024420144127,0.6894595801830292,0.9965136481113122,0.9974012374877053,0.9372611433911665,0.9893554159767093,0.9638751570108652,0.9305979419927912,0.9638751620063153,8.910400390625,1.982408344745636
