epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6942481044539832,0.7029813299501749,0.5281954887218046,0.5639097744360902,0.5417143664758675,0.5520126639529624,0.26865671641791045
2,0.6754981655823556,0.6678949706536487,0.6278195488721805,0.6992481203007519,0.6912232351070597,0.7089552238805971,0.7164179104477612
3,0.6633643234582772,0.6538230539264536,0.6879699248120301,0.7443609022556391,0.7459826160695356,0.7553143374038896,0.8059701492537313
4,0.6515443038223381,0.6387427368558439,0.7086466165413534,0.7518796992481203,0.7852024591901633,0.7892356399819086,0.8059701492537313
5,0.6355714305002886,0.6260212865987218,0.731203007518797,0.7518796992481203,0.8216097802275457,0.8084577114427861,0.8955223880597015
6,0.624608522070978,0.6155241880201756,0.7556390977443609,0.7669172932330827,0.833439332909335,0.8231569425599277,0.9104477611940298
7,0.618320617908822,0.6009415899004255,0.7518796992481203,0.7669172932330827,0.8338209313829412,0.8299412030755313,0.8059701492537313
8,0.6053820212084547,0.5941123030239478,0.7631578947368421,0.7744360902255639,0.8415235672390644,0.8344640434192673,0.8059701492537313
9,0.6018705578674948,0.5804968400109083,0.7781954887218046,0.7819548872180451,0.8392057098438273,0.8530076888285844,0.8805970149253731
10,0.5865995937720277,0.57905299860732,0.7706766917293233,0.7669172932330827,0.8558547099144937,0.840343735866124,0.8208955223880597
11,0.5653926134109497,0.559016063697356,0.8120300751879699,0.7744360902255639,0.8854780580877676,0.8559475350520126,0.7164179104477612
12,0.5608057070495491,0.5556261678387348,0.793233082706767,0.7819548872180451,0.880375945162886,0.8532338308457712,0.8507462686567164
13,0.5483087758372601,0.5486643300916916,0.806390977443609,0.7744360902255639,0.8909193696558547,0.8530076888285844,0.7910447761194029
14,0.5572709400851027,0.5408048051640504,0.7725563909774437,0.7744360902255639,0.8555155112712882,0.8611488014473089,0.7910447761194029
15,0.5455446444955984,0.5340232123109631,0.7838345864661654,0.7894736842105263,0.8742703695851883,0.8645409317051108,0.8507462686567164
16,0.5407774757621879,0.5222240733472925,0.7875939849624061,0.7894736842105263,0.8679527948554873,0.8652193577566712,0.8507462686567164
17,0.5258287240688065,0.5158362910711676,0.7875939849624061,0.7969924812030075,0.8807858101900925,0.8636363636363636,0.8656716417910447
