,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,45.0,0.47858642030479315,0.45328043681338315,0.8157894736842105,0.8195488721804511,0.8856068743286789,0.9007236544549978,0.8939393939393939
mean,25.5,0.5374354356437697,0.5165644062865049,0.7663533834586466,0.7860150375939848,0.8460555995251287,0.8653233830845771,0.84
median,25.5,0.5109063360027801,0.4901688488802516,0.7791353383458647,0.7969924812030075,0.8621883656509696,0.8841022161917684,0.8636363636363636
