,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,36.0,0.4731466447500358,0.4347798893774362,0.7913533834586466,0.8345864661654135,0.8759398496240602,0.9142921754862053,0.7575757575757576
mean,23.5,0.5274889915085532,0.4913018819854399,0.768837855508336,0.8223275580254985,0.8471775016160865,0.8944015102353845,0.77832674571805
median,23.5,0.5045266329569924,0.4610966818225115,0.7819548872180451,0.8270676691729323,0.8635946068177963,0.9041157847127996,0.7727272727272727
