,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,5.0,0.4007982296938718,0.4666244893773528,0.8174273858921162,0.8264462809917356,0.881616391576551,0.8940886699507389,0.6724137931034483
mean,6.5,0.4120066970571319,0.5454263727362819,0.8215767634854774,0.8271349862258952,0.8697461237301876,0.8834154351395731,0.8189655172413791
median,6.5,0.38960445106524155,0.530602983453057,0.8402489626556016,0.8305785123966942,0.8880236629240614,0.8862889983579639,0.8103448275862069
