,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,3.0,0.5065019243005393,0.3547486941019694,0.7391304347826086,0.8916666666666667,0.7902666116951831,0.9427141268075638,0.8620689655172413
mean,5.5,0.4461088687489985,0.4367392648570239,0.7867494824016563,0.86,0.8397993540850683,0.9259176863181313,0.9
median,5.5,0.4346068573201665,0.4243888617803653,0.81055900621118,0.8583333333333333,0.8692881192881192,0.9342324805339265,0.9051724137931034
