,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,6.0,0.3537392288631534,0.4543041750788689,0.84472049689441,0.8416666666666667,0.8799457343041627,0.8947368421052632,0.7368421052631579
mean,7.0,0.4077996130884975,0.5441375290115292,0.8178053830227743,0.8269230769230769,0.862989685819058,0.8733157680526102,0.8056680161943319
median,7.0,0.3773436978551912,0.5540212988853455,0.8467908902691511,0.825,0.8867289462838303,0.87468671679198,0.8070175438596491
