epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6763613661789796,0.6086287822358865,0.6058091286307054,0.7355371900826446,0.6206688397923459,0.7911877394636015,0.7931034482758621
2,0.5412992655736282,0.5563449809743353,0.7406639004149378,0.7851239669421488,0.7971749366171678,0.8065134099616859,0.7241379310344828
3,0.5437811956860712,0.5351626169213579,0.7468879668049793,0.7933884297520661,0.8052810403408013,0.8166392993979201,0.7068965517241379
4,0.44487990275087197,0.5642734436579973,0.7925311203319502,0.8016528925619835,0.8407236853451993,0.8297755883962781,0.7758620689655172
5,0.40480008409107376,0.5900606089079183,0.8340248962655602,0.7933884297520661,0.8924992670012589,0.825944170771757,0.7586206896551724
6,0.37892628461122513,0.5805336314538294,0.8298755186721992,0.8099173553719008,0.8830823890584847,0.8423645320197045,0.7413793103448276
7,0.3670916995999724,0.6199676765760115,0.8443983402489627,0.7933884297520661,0.8862903364895397,0.831143951833607,0.6724137931034483
8,0.32717268641929903,0.7634034302886114,0.8713692946058091,0.7851239669421488,0.908383780893741,0.8481116584564861,0.7758620689655172
9,0.3371976679847943,0.9422947753467097,0.8713692946058091,0.7933884297520661,0.931701764371087,0.8295019157088123,0.7586206896551724
10,0.286800806885933,0.7464726937642275,0.8858921161825726,0.768595041322314,0.9298218381883719,0.8275862068965516,0.7068965517241379
11,0.34869305614799384,0.8595412960352976,0.8921161825726142,0.768595041322314,0.922854038391887,0.8327859879584018,0.7758620689655172
12,0.2721000991730769,0.7896961110436227,0.8962655601659751,0.7851239669421488,0.9344785360721616,0.8256704980842912,0.8103448275862069
13,0.33995703447038206,0.8403213341866643,0.8609958506224067,0.7851239669421488,0.9190079508804609,0.8245758073344281,0.7931034482758621
14,0.25682023668437576,0.871704473244873,0.91701244813278,0.7851239669421488,0.9522257291181594,0.8278598795840175,0.7586206896551724
15,0.3208741757137647,0.9620462700970902,0.8630705394190872,0.8016528925619835,0.9026060261120021,0.8478379857690203,0.7931034482758621
