epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6653825152189212,0.6098466703766271,0.6165413533834586,0.7744360902255639,0.6476906552094521,0.8464495703301673,0.7878787878787878
2,0.5883764458778209,0.5374279784080678,0.7387218045112782,0.8270676691729323,0.8056277912827182,0.8950701040253279,0.8333333333333334
3,0.5337644295584887,0.48502547086629655,0.7819548872180451,0.8421052631578947,0.8499632539996608,0.9118046132971507,0.8787878787878788
4,0.49648950108908174,0.45180984345593844,0.8007518796992481,0.849624060150376,0.8687743795579175,0.9156490275893261,0.8181818181818182
5,0.4834514031732889,0.4340434430685258,0.7819548872180451,0.8345864661654135,0.8614817117982927,0.9129353233830846,0.8333333333333334
6,0.47615738179450645,0.437190323171759,0.7969924812030075,0.8421052631578947,0.8636723387415909,0.9000452284034374,0.8787878787878788
7,0.46439398320993985,0.3927633876639201,0.7819548872180451,0.8571428571428571,0.868604782633275,0.926729986431479,0.8181818181818182
8,0.4523259585065053,0.4109295646947129,0.7894736842105263,0.8421052631578947,0.8754027926960258,0.913613749434645,0.8787878787878788
9,0.43100649723433015,0.3766933671737972,0.7951127819548872,0.8646616541353384,0.8899598620611682,0.9298959746720942,0.8333333333333334
10,0.4498188466505897,0.39239806160890967,0.7744360902255639,0.8571428571428571,0.8783848719543219,0.923337856173677,0.9090909090909091
11,0.4200310725018494,0.37210380582881153,0.8157894736842105,0.8646616541353384,0.895076035954548,0.9328358208955223,0.8333333333333334
12,0.4315040842034763,0.3681256048437348,0.8157894736842105,0.8721804511278195,0.886822318955283,0.9314789687924017,0.8333333333333334
13,0.42483686975070406,0.3649836704695135,0.7969924812030075,0.8646616541353384,0.8900305274464357,0.9292175486205336,0.9090909090909091
14,0.4459235195378612,0.36105984449386597,0.7744360902255639,0.8721804511278195,0.8753179942337045,0.9319312528267752,0.8939393939393939
15,0.3973203523266584,0.353871955571318,0.8383458646616542,0.8646616541353384,0.907626208378088,0.933288104929896,0.8939393939393939
16,0.3775915521428101,0.36192763781637177,0.8383458646616542,0.8646616541353384,0.9174910961614562,0.931026684758028,0.8939393939393939
17,0.38799734581682016,0.35412667949396864,0.8345864661654135,0.8721804511278195,0.9098733676296004,0.9323835368611488,0.8787878787878788
18,0.3726174931104918,0.3505886399880388,0.849624060150376,0.8721804511278195,0.9191587992537735,0.9344188150158299,0.8787878787878788
19,0.38986922184327494,0.34693940857747446,0.8176691729323309,0.8721804511278195,0.9087851206964781,0.9341926729986432,0.8636363636363636
20,0.36897177882212445,0.3457615524530411,0.849624060150376,0.8721804511278195,0.9200491831081462,0.9360018091361375,0.8787878787878788
21,0.4008037914010815,0.33803696975224,0.8139097744360902,0.8796992481203008,0.9026089660240828,0.9357756671189508,0.8939393939393939
22,0.36459089938859296,0.34453270970878747,0.8590225563909775,0.8796992481203008,0.9221691446661767,0.93441881501583,0.8939393939393939
23,0.36301660851428386,0.3681676869553731,0.8515037593984962,0.8571428571428571,0.9237379162191192,0.9246947082767979,0.8787878787878788
24,0.3789576201286531,0.34456889981165867,0.8270676691729323,0.8796992481203008,0.9143252869014644,0.9360018091361375,0.9090909090909091
25,0.3633748339979272,0.34815921091047447,0.8327067669172933,0.8646616541353384,0.9219995477415343,0.9335142469470828,0.9090909090909091
26,0.3512884105058541,0.3420399610037194,0.8439849624060151,0.8721804511278195,0.9290378201141952,0.9366802351876979,0.9090909090909091
27,0.32929837524442745,0.35153461298100036,0.8552631578947368,0.8646616541353384,0.9386483125105998,0.9314789687924017,0.8787878787878788
28,0.375285499974301,0.34229170491820887,0.8458646616541353,0.8721804511278195,0.9159081915314603,0.9335142469470828,0.9090909090909091
29,0.3512263448166668,0.33985265697303574,0.8515037593984962,0.8947368421052632,0.9273277177907174,0.937810945273632,0.8636363636363636
30,0.3426838876833593,0.34453223432813374,0.8515037593984962,0.8796992481203008,0.9323025609135621,0.9355495251017639,0.8787878787878788
31,0.3525336942726508,0.34005531612643625,0.8364661654135338,0.8796992481203008,0.9271863870201821,0.9357756671189507,0.8939393939393939
32,0.3718577326464474,0.3664198099894631,0.8345864661654135,0.8571428571428571,0.9160495223019955,0.9231117141564902,0.8787878787878788
33,0.33054369284694357,0.3440193815114803,0.8458646616541353,0.8721804511278195,0.9379981909661371,0.9326096788783356,0.8939393939393939
34,0.34920290907970947,0.34906561067677977,0.8383458646616542,0.8721804511278195,0.9279071739499124,0.9317051108095885,0.8939393939393939
35,0.33910714997384783,0.3522423120369588,0.849624060150376,0.8872180451127819,0.9365283509525695,0.9369063772048848,0.8939393939393939
36,0.35442965886646643,0.3713006343608512,0.8590225563909775,0.8571428571428571,0.9237944485273334,0.9228855721393036,0.8181818181818182
37,0.32775322644782245,0.3506759081343959,0.8665413533834586,0.8646616541353384,0.9394397648255979,0.9310266847580281,0.8939393939393939
38,0.3531222582087481,0.3420692824555519,0.8477443609022557,0.8872180451127819,0.9256317485442931,0.938715513342379,0.9090909090909091
39,0.3651424041368011,0.352144946841369,0.8515037593984962,0.8796992481203008,0.9182401492452936,0.9364540931705111,0.8787878787878788
40,0.36674618620173377,0.34511882604512956,0.8308270676691729,0.8796992481203008,0.918777206173328,0.9362279511533244,0.8787878787878788
41,0.3600762139137526,0.3461052450470458,0.8552631578947368,0.8796992481203008,0.9231725931369776,0.9364540931705111,0.8787878787878788
42,0.33210469401420506,0.34196831890963075,0.8759398496240601,0.8872180451127819,0.9389309740516705,0.9362279511533244,0.8939393939393939
43,0.36167841925656885,0.3535719763739665,0.8477443609022557,0.8646616541353384,0.9210102323477867,0.9296698326549073,0.8636363636363636
44,0.3368358790202248,0.34060996838082047,0.8627819548872181,0.8796992481203008,0.9342387924698965,0.9366802351876978,0.8939393939393939
45,0.3393723057176834,0.34319348991813514,0.8703007518796992,0.8872180451127819,0.9310871162869581,0.9364540931705112,0.8939393939393939
46,0.32720852548018436,0.34829212209784,0.8627819548872181,0.8721804511278195,0.938153654813726,0.9337403889642697,0.8939393939393939
47,0.3206734260670224,0.3390878640619436,0.8853383458646616,0.8721804511278195,0.9437927525580869,0.9353233830845771,0.8636363636363636
48,0.34474490784612816,0.3448455278810702,0.8402255639097744,0.8872180451127819,0.9296455424274973,0.9382632293080054,0.8787878787878788
