,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,38.0,0.3087616324200666,0.33153087965079714,0.8703007518796992,0.8646616541353384,0.9463225733506699,0.9346449570330166,0.8636363636363636
mean,24.5,0.3764414033516401,0.36900882337027624,0.837484335839599,0.8449248120300753,0.9135164626792545,0.920204846977235,0.8989898989898989
median,24.5,0.346324907881873,0.3438983328808519,0.8477443609022557,0.8533834586466165,0.9283806320312058,0.9309136137494346,0.9090909090909091
