epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6375323037306467,0.622123670757265,0.6306818181818182,0.8270676691729323,0.7201520912547529,0.9120307553143374,0.8787878787878788
2,0.4830630990591916,0.4233014547735229,0.7897727272727273,0.8571428571428571,0.8690723868283234,0.9346449570330168,0.8181818181818182
3,0.4219104905020107,0.3882261302910353,0.8200757575757576,0.8646616541353384,0.9009972020948418,0.9450474898236092,0.8333333333333334
4,0.3653286248445511,0.3542730603787236,0.8560606060606061,0.8721804511278195,0.9291023359926535,0.9459520578923564,0.8333333333333334
5,0.3471646173433824,0.3404782673806176,0.8484848484848485,0.8796992481203008,0.9337255183298658,0.9486657620985979,0.8181818181818182
6,0.3340896548646869,0.33792164809721753,0.8541666666666666,0.8646616541353384,0.9402826601621351,0.9407507914970602,0.8787878787878788
7,0.2924957609537876,0.32852143273317724,0.8977272727272727,0.8796992481203008,0.9568835641007246,0.9443690637720489,0.8787878787878788
8,0.3061494551824801,0.3152409642934799,0.8712121212121212,0.8796992481203008,0.9456775952363871,0.9493441881501583,0.8636363636363636
9,0.2788448238914663,0.32117139598480743,0.8901515151515151,0.8646616541353384,0.9604689203925846,0.9400723654454999,0.9393939393939394
10,0.2380469920057239,0.3092180784035446,0.9166666666666666,0.8721804511278195,0.9741720713998737,0.9464043419267301,0.8939393939393939
11,0.23581726239486175,0.3030428708271873,0.9109848484848485,0.8796992481203008,0.9719639577594122,0.9493441881501583,0.9090909090909091
12,0.24263108092727084,0.3028049750211544,0.8996212121212122,0.8796992481203008,0.9698817654824083,0.9491180461329715,0.9696969696969697
13,0.20376938378269022,0.30442166048333164,0.9431818181818182,0.8796992481203008,0.9819499246717842,0.9482134780642243,0.9545454545454546
14,0.18252675957751996,0.29105934069344874,0.9431818181818182,0.8796992481203008,0.9860104742090537,0.9556761646313886,0.9545454545454546
15,0.19737307208053995,0.3191773373829691,0.9356060606060606,0.8646616541353384,0.9822799339981347,0.938715513342379,0.9393939393939394
16,0.18978461465149216,0.28539288402500007,0.9242424242424242,0.8872180451127819,0.9820793158861341,0.9525101763907734,0.8787878787878788
17,0.15779255691802863,0.3032376657527192,0.9564393939393939,0.8872180451127819,0.9909175694095703,0.9547715965626414,0.8787878787878788
18,0.16931906748901715,0.32371559150909124,0.9412878787878788,0.8796992481203008,0.9865557070091111,0.9504748982360923,0.8636363636363636
19,0.12740737504579805,0.30724128380529864,0.9640151515151515,0.8796992481203008,0.9953798694310926,0.9540931705110809,0.9545454545454546
20,0.14084192376696703,0.29166111439690556,0.9507575757575758,0.8796992481203008,0.9921802137886505,0.9511533242876526,0.9545454545454546
21,0.13680865276943555,0.3107125761645629,0.9602272727272727,0.8796992481203008,0.9917355371900827,0.9534147444595205,0.9696969696969697
