,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,9.0,0.26038804830926837,0.32130611407801624,0.9015151515151515,0.8872180451127819,0.9644435516271594,0.9445952057892357,0.8787878787878788
mean,8.5,0.285709034623296,0.3578380824318786,0.8847064393939394,0.8590225563909774,0.9464204932252847,0.9233378561736771,0.8768939393939394
median,8.5,0.27160478146238765,0.3271232007869652,0.8958333333333333,0.8646616541353384,0.9606136490918167,0.9378109452736318,0.8863636363636364
