,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,14.0,0.18252675957751996,0.29105934069344874,0.9431818181818182,0.8796992481203008,0.9860104742090537,0.9556761646313886,0.9545454545454546
mean,11.0,0.2708903605610261,0.33728301919785997,0.8906926406926408,0.8732545649838881,0.9505461245060751,0.9459412892248713,0.8982683982683981
median,11.0,0.2380469920057239,0.3152409642934799,0.9109848484848485,0.8796992481203008,0.9719639577594122,0.9486657620985979,0.8787878787878788
