,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,10.0,0.24305463604854816,0.33924196470052675,0.9034090909090909,0.8721804511278195,0.9689508723599632,0.9339665309814563,0.8208955223880597
mean,9.0,0.27462514764139573,0.37838670235062954,0.8899286987522281,0.8575851393188855,0.9517942965796377,0.918269614494373,0.80684811237928
median,9.0,0.24305463604854816,0.36156373667089564,0.9034090909090909,0.8721804511278195,0.9689508723599632,0.9246947082767978,0.8208955223880597
