epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.5496840160904508,0.5530764263375361,0.7121212121212122,0.7593984962406015,0.802987258953168,0.8516508367254636,0.7014925373134329
2,0.4143136396552577,0.4242690387076901,0.8143939393939394,0.8345864661654135,0.9024852206853011,0.9007236544549977,0.7313432835820896
3,0.38347139141776343,0.3990270627620525,0.8238636363636364,0.8345864661654135,0.9135088600330009,0.9077340569877883,0.7164179104477612
4,0.3635930572495316,0.39430861029409825,0.8409090909090909,0.8421052631578947,0.9223484848484848,0.9095431931252828,0.835820895522388
5,0.3316300452658624,0.37614481498424274,0.8617424242424242,0.8571428571428571,0.9424500688705234,0.9172320217096337,0.8059701492537313
6,0.3048249018011671,0.37256803033047153,0.8863636363636364,0.8721804511278195,0.9517987573005008,0.9240162822252374,0.8208955223880597
7,0.28246962256503827,0.35732864168353545,0.8996212121212122,0.8721804511278195,0.9589335935257993,0.923337856173677,0.8208955223880597
8,0.27572253888303583,0.3560988488502072,0.8958333333333334,0.8646616541353384,0.9597675586483966,0.9215287200361827,0.8059701492537313
9,0.23936538127335635,0.3452377442578624,0.9053030303030303,0.8796992481203008,0.9726060814786115,0.925599276345545,0.8208955223880597
10,0.24305463604854816,0.33924196470052675,0.9034090909090909,0.8721804511278195,0.9689508723599632,0.9339665309814563,0.8208955223880597
11,0.23044790485591599,0.36156373667089564,0.9242424242424242,0.8721804511278195,0.9709304828179928,0.9326096788783355,0.835820895522388
12,0.18817449902946298,0.34569833892628665,0.9356060606060606,0.8796992481203008,0.9860822153669561,0.9308005427408412,0.835820895522388
13,0.23052563247355548,0.35901968662900136,0.9109848484848485,0.8721804511278195,0.969867416633186,0.9278606965174129,0.8656716417910447
14,0.18780582669106397,0.35453531034010694,0.9318181818181818,0.8721804511278195,0.9851210973370064,0.9269561284486658,0.835820895522388
15,0.15995462701627702,0.3584856648642318,0.9602272727272727,0.8646616541353384,0.9887496950650767,0.9274084124830394,0.8507462686567164
16,0.16433327690218436,0.3641636636024131,0.9526515151515151,0.8721804511278195,0.9898271038094555,0.9249208502939846,0.835820895522388
17,0.11925651268525557,0.37180635601954354,0.9696969696969697,0.8571428571428571,0.9940882741204156,0.9246947082767978,0.7761194029850746
