,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,46.0,0.47860862572390334,0.4825285886015211,0.7875939849624061,0.8345864661654135,0.8704119850187267,0.8729081863410222,0.8059701492537313
mean,25.5,0.5207761510825696,0.5212001822227823,0.77203007518797,0.802706766917293,0.8555030739877041,0.8503256445047489,0.7728358208955224
median,25.5,0.4967858677071736,0.4936126587086154,0.7800751879699248,0.8045112781954887,0.8632464136810121,0.8587743102668476,0.7761194029850746
