,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,46.0,0.4560465165098807,0.4111822232940143,0.7857142857142857,0.849624060150376,0.8761377127028096,0.9093170511080959,0.9090909090909091
mean,25.5,0.49274400712179955,0.4583448390091272,0.7865413533834587,0.8446616541353383,0.8713098535813216,0.8978968792401628,0.9039393939393939
median,25.5,0.4671766207854551,0.42418594848840757,0.7960526315789473,0.849624060150376,0.8772188930974052,0.9030981456354591,0.9090909090909091
