epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.6845384630045497,0.6825619931507828,0.5545112781954887,0.6842105263157895,0.6746095682283938,0.7390321121664405,0.7910447761194029
2,0.6713426426837319,0.6645932878766742,0.6635338345864662,0.7368421052631579,0.7422655642710763,0.7960199004975125,0.8208955223880597
3,0.6520859348146539,0.6504840559529182,0.7575187969924813,0.7518796992481203,0.8253974984100063,0.8068747173224786,0.6119402985074627
4,0.640872443529,0.6376625003671288,0.7537593984962406,0.7593984962406015,0.8314889407109038,0.8177295341474446,0.6567164179104478
5,0.6288502736199171,0.6219359174706882,0.7556390977443609,0.7744360902255639,0.8318988057381104,0.8251922207146086,0.835820895522388
6,0.6190544160685145,0.6111226243184025,0.7330827067669173,0.7744360902255639,0.8198007207971167,0.8276797829036634,0.8208955223880597
7,0.6089464614265844,0.6013276711442417,0.7650375939849624,0.7819548872180451,0.83562999081337,0.8272274988692898,0.8507462686567164
8,0.590931934297533,0.5884108054906803,0.7800751879699248,0.7744360902255639,0.8497350010599958,0.8342379014020805,0.6567164179104478
9,0.577822028246141,0.5804145501968556,0.7763157894736842,0.7819548872180451,0.8621581513673946,0.8333333333333334,0.8507462686567164
10,0.5852248753820147,0.5708849468177423,0.7518796992481203,0.7894736842105263,0.8346971945445552,0.8403437358661239,0.7164179104477612
11,0.5639913131419877,0.559657480259587,0.7650375939849624,0.7969924812030075,0.8541728499752668,0.8430574400723654,0.7761194029850746
12,0.5584738790092612,0.5504938980242363,0.768796992481203,0.8045112781954887,0.8503427319624054,0.8444142921754861,0.8059701492537313
13,0.5464129963315519,0.5475315767571443,0.7650375939849624,0.7894736842105263,0.8589781640873437,0.8430574400723654,0.7910447761194029
14,0.5388471838226891,0.5395499172067284,0.7857142857142857,0.7894736842105263,0.8542859161896685,0.8444142921754862,0.7164179104477612
15,0.5368735794734237,0.5318296941599452,0.768796992481203,0.7969924812030075,0.8525475231432407,0.8478064224332881,0.746268656716418
16,0.5413876749519119,0.5291080793043724,0.7424812030075187,0.7969924812030075,0.8380609144230089,0.8509724106739033,0.7611940298507462
17,0.5406593308412939,0.5244790277534858,0.7593984962406015,0.7969924812030075,0.8370009186629921,0.8487109905020352,0.7313432835820896
18,0.5111163343702044,0.5140521577874521,0.7819548872180451,0.8045112781954887,0.868998657338704,0.8536861148801448,0.8059701492537313
19,0.5085649790620446,0.5175546867058689,0.7725563909774437,0.7894736842105263,0.864801074129037,0.8484848484848486,0.7313432835820896
20,0.4958809233249578,0.5063328931206151,0.7951127819548872,0.8195488721804511,0.8775351565260405,0.8563998190863863,0.7910447761194029
21,0.5115445023192499,0.5073454028233549,0.7706766917293233,0.8045112781954887,0.8559112430216944,0.8550429669832654,0.7313432835820896
22,0.5049998450996285,0.5005115228039878,0.7763157894736842,0.8195488721804511,0.8596000282665537,0.8579828132066939,0.835820895522388
23,0.4987199821866545,0.5048456664820363,0.7669172932330827,0.7969924812030075,0.8639248109674228,0.8498417005879693,0.7611940298507462
24,0.5030357501560584,0.4974678351466817,0.7894736842105263,0.8195488721804511,0.8633453466186136,0.8597919493441882,0.8208955223880597
25,0.4981772599363686,0.4927960307078254,0.7913533834586466,0.8045112781954887,0.8648152074058371,0.860018091361375,0.746268656716418
26,0.47167595884853736,0.49442928670940545,0.8082706766917294,0.8120300751879699,0.8873436506253976,0.8559475350520126,0.746268656716418
27,0.47844800554720085,0.49056175015026465,0.8139097744360902,0.7969924812030075,0.8815066073069041,0.8591135232926278,0.7313432835820896
28,0.49155274862633613,0.490324306308775,0.7800751879699248,0.8270676691729323,0.8631474807434104,0.8597919493441882,0.7611940298507462
29,0.4976908120893894,0.49150894145320234,0.7744360902255639,0.8045112781954887,0.8568581725673097,0.8584350972410674,0.7313432835820896
30,0.48453268296736524,0.4899874092044687,0.7819548872180451,0.8270676691729323,0.871443714225143,0.865219357756671,0.7761194029850746
31,0.47943362123087835,0.48198776159967693,0.7631578947368421,0.8195488721804511,0.8703413186347255,0.8616010854816826,0.7910447761194029
32,0.46858535852647365,0.4806166358460161,0.793233082706767,0.8345864661654135,0.8830754010317292,0.8670284938941656,0.7761194029850746
33,0.49319422648365335,0.4833462675263111,0.7800751879699248,0.8045112781954887,0.856377641156102,0.8595658073270014,0.7164179104477612
34,0.4744857679632373,0.4794399709181678,0.7838345864661654,0.8120300751879699,0.874058370433185,0.8636363636363636,0.8656716417910447
35,0.47775145513670786,0.48000013940316394,0.7969924812030075,0.8120300751879699,0.8720514451275528,0.8613749434644957,0.746268656716418
36,0.4641601485865457,0.4793058909419784,0.8045112781954887,0.8195488721804511,0.8856476574093703,0.8629579375848033,0.7611940298507462
37,0.47529558646947817,0.4835109600895329,0.7988721804511278,0.8120300751879699,0.8719242456363508,0.8618272274988692,0.7761194029850746
38,0.472951383743071,0.47650302419985147,0.7838345864661654,0.8270676691729323,0.8747226344427955,0.8672546359113523,0.7761194029850746
39,0.4802281982020328,0.47782601516945916,0.768796992481203,0.8270676691729323,0.8624549501801992,0.8681592039800995,0.7611940298507462
40,0.4785575824124472,0.47643452165718364,0.7838345864661654,0.8195488721804511,0.8661437354250583,0.8679330619629126,0.7910447761194029
41,0.4789799133637794,0.47761503825510354,0.7800751879699248,0.8195488721804511,0.868871457847502,0.8647670737222974,0.7611940298507462
42,0.48069496531235545,0.47569017638837485,0.7988721804511278,0.8195488721804511,0.8682213271146916,0.8652193577566712,0.7611940298507462
43,0.4672737173119882,0.47719551813333555,0.7800751879699248,0.8345864661654135,0.877619956186842,0.865445499773858,0.835820895522388
44,0.485045357754356,0.4767677270828333,0.7725563909774437,0.8345864661654135,0.8609144230089747,0.8681592039800995,0.8059701492537313
45,0.44687022884985556,0.4770643269657192,0.8139097744360902,0.8270676691729323,0.8946788212847148,0.8677069199457259,0.7910447761194029
46,0.47860862572390334,0.4825285886015211,0.7875939849624061,0.8345864661654135,0.8704119850187267,0.8729081863410222,0.8059701492537313
47,0.465220746689273,0.4775663721830325,0.7951127819548872,0.8045112781954887,0.8780439544908487,0.8629579375848032,0.7164179104477612
