epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
1,0.7095869561159833,0.6921851307153701,0.5817805383022774,0.6416666666666667,0.5674087816944959,0.6554505005561736,0.4482758620689655
2,0.6764339501072901,0.6259982615709305,0.6190476190476191,0.7083333333333334,0.628066378066378,0.7530589543937708,0.7068965517241379
3,0.615794607200978,0.5379818350076675,0.6873706004140787,0.8,0.7254174397031541,0.8342602892102337,0.7241379310344828
4,0.6282545768696329,0.5018657311797142,0.6749482401656315,0.8166666666666667,0.7253487253487254,0.881813125695217,0.7586206896551724
5,0.5868357125646579,0.4252920597791672,0.7122153209109731,0.8666666666666667,0.7560983989555419,0.9101779755283649,0.8793103448275862
6,0.5794923427682486,0.4210325390100479,0.7412008281573499,0.8583333333333333,0.7905414691128977,0.9043381535038932,0.9310344827586207
7,0.5638718120059611,0.38911171108484266,0.7039337474120083,0.8916666666666667,0.7652030509173366,0.9160177975528365,0.8793103448275862
8,0.5610018677963233,0.3757559172809124,0.7329192546583851,0.8833333333333333,0.7778207242492956,0.9232480533926585,0.9137931034482759
9,0.5547428349530474,0.44297751113772393,0.7577639751552795,0.875,0.8006596578025149,0.9118464961067854,0.8620689655172413
10,0.5251163151693641,0.40792388170957566,0.7412008281573499,0.8416666666666667,0.8055899127327698,0.9126807563959956,0.8620689655172413
11,0.5041064416399653,0.4250099681317806,0.7701863354037267,0.8166666666666667,0.8251391465677181,0.8984983314794216,0.7586206896551724
12,0.5032204326635562,0.42521023079752923,0.7805383022774327,0.825,0.8488284202569916,0.9026696329254728,0.8448275862068966
13,0.4571143562749306,0.4564016178250313,0.7908902691511387,0.825,0.8271662200233629,0.8876529477196886,0.8793103448275862
14,0.4688435491197598,0.5069627605378628,0.8074534161490683,0.825,0.8652855081426509,0.8840378197997776,0.8448275862068966
15,0.5245494411228606,0.43881066255271434,0.7536231884057971,0.85,0.8167388167388169,0.9051724137931034,0.9137931034482759
