epoch,is_pretrain_eval,train_loss,val_loss,train_acc,val_acc,val_acc_train_thr,train_auc,val_auc,val_precision,val_recall,val_f1,train_best_thr,val_best_thr,val_used_train_thr
11,False,0.5376138410046081,0.41236534916615786,0.8863636363636364,0.8739495798319328,0.8487394957983193,0.944479592360173,0.9342403628117915,0.8253968253968254,0.9285714285714286,0.8739495798319328,0.32666015625,0.0706787109375,0.32666015625
12,False,0.5016148379765266,0.37247945224287127,0.9049586776859504,0.8823529411764706,0.8739495798319328,0.9508489646563959,0.9372165532879819,0.8387096774193549,0.9285714285714286,0.8813559322033898,0.716796875,0.0999755859375,0.716796875
13,False,0.48500398644977366,0.45747245824700145,0.9111570247933884,0.865546218487395,0.8403361344537815,0.9597831848571379,0.9244614512471655,0.9,0.8035714285714286,0.8490566037735849,0.54248046875,0.875,0.54248046875
14,False,0.4864943794721414,0.39723535013549466,0.9049586776859504,0.8823529411764706,0.8571428571428571,0.9583810680026674,0.9339569160997734,0.875,0.875,0.875,0.1221923828125,0.25341796875,0.1221923828125
15,False,0.47080471988551875,0.42837613700505567,0.9132231404958677,0.8823529411764706,0.8571428571428571,0.9619462065899492,0.9284297052154195,0.85,0.9107142857142857,0.8793103448275862,0.44921875,0.634765625,0.44921875
16,False,0.39588127014311875,0.4193351555208699,0.9256198347107438,0.8739495798319328,0.8487394957983193,0.9739667937691295,0.9291383219954649,0.847457627118644,0.8928571428571429,0.8695652173913043,0.1541748046875,0.336181640625,0.1541748046875
17,False,0.40094580445900435,0.35164078364164386,0.9297520661157025,0.907563025210084,0.907563025210084,0.975505702511841,0.9377834467120181,0.8947368421052632,0.9107142857142857,0.9026548672566371,0.49462890625,0.52783203125,0.49462890625
18,False,0.45780366616061896,0.40666385279858813,0.9194214876033058,0.8907563025210085,0.865546218487395,0.964989826103312,0.9306972789115646,0.8909090909090909,0.875,0.8828828828828829,0.89990234375,0.8251953125,0.89990234375
19,False,0.36577017081916824,0.4110041180735125,0.9483471074380165,0.8907563025210085,0.865546218487395,0.9755740984559615,0.9329648526077098,0.8771929824561403,0.8928571428571429,0.8849557522123894,0.255615234375,0.67431640625,0.255615234375
20,False,0.3544830778721443,0.4711486052393037,0.9504132231404959,0.8739495798319328,0.865546218487395,0.9779252090351044,0.9258786848072562,0.8867924528301887,0.8392857142857143,0.8623853211009175,0.3701171875,0.347900390625,0.3701171875
21,False,0.4103929754808422,0.4223725956809871,0.9380165289256198,0.8823529411764706,0.8739495798319328,0.9713420994135048,0.9346655328798186,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.28515625,0.16943359375,0.28515625
22,False,0.3301188171771932,0.5124174660431737,0.9545454545454546,0.8739495798319328,0.8571428571428571,0.9857137971718278,0.9212018140589568,0.8727272727272727,0.8571428571428571,0.8648648648648649,0.246337890625,0.30126953125,0.246337890625
23,False,0.4088010944056609,0.49657399722320195,0.9359504132231405,0.8739495798319328,0.8403361344537815,0.9678881042354188,0.92531179138322,0.8727272727272727,0.8571428571428571,0.8648648648648649,0.11163330078125,0.66796875,0.11163330078125
24,False,0.37370297368154054,0.4842097673158185,0.9400826446280992,0.8739495798319328,0.8319327731092437,0.9781731443325411,0.9291383219954649,0.8727272727272727,0.8571428571428571,0.8648648648648649,0.15234375,0.58935546875,0.15234375
25,False,0.31183170170084507,0.47744440406310457,0.9669421487603306,0.8739495798319328,0.8739495798319328,0.9799343398936443,0.9274376417233561,0.8727272727272727,0.8571428571428571,0.8648648648648649,0.454833984375,0.51513671875,0.454833984375
