,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,35.0,0.5313465969903128,0.5391255229149224,0.8238095238095238,0.8301886792452831,0.9034570365665547,0.9031339031339032,0.8076923076923077
mean,23.0,0.5792286474742586,0.5866190608067583,0.7884656084656084,0.8058700209643603,0.869642803133412,0.8686926242481798,0.7572649572649571
median,23.0,0.5653152216048468,0.5695316982719133,0.8047619047619048,0.8301886792452831,0.8900281281190454,0.8903133903133903,0.7692307692307693
