,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,40.0,0.5329875601411431,0.5116848808068496,0.8009478672985783,0.8846153846153846,0.8759884974838246,0.9377777777777778,0.84
mean,25.5,0.5613715717634319,0.8065031452362355,0.7932701421800946,0.8192307692307692,0.8703953989935299,0.8637037037037039,0.8184000000000001
median,25.5,0.5437548255185946,0.7062290287934816,0.8127962085308057,0.8461538461538461,0.8939162473040978,0.8933333333333333,0.84
