,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,43.0,0.5319193945044562,0.5068433071082493,0.8047619047619048,0.8490566037735849,0.86997550131567,0.9045584045584045,0.8846153846153846
mean,27.0,0.5722839809278059,0.5636579500436358,0.7840970350404312,0.7953008187967248,0.8640391499589976,0.8509380207493413,0.8715529753265604
median,27.0,0.5537464062372843,0.5419874286876535,0.8047619047619048,0.8113207547169812,0.8883041466291626,0.8888888888888888,0.8846153846153846
