,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice,val_hd95,val_asd
best_epoch,5.0,13.0,0.7025064650129099,0.7976505637168885,0.9958431105144688,0.9979526095918961,0.9613847681619274,0.982599817908084,0.9712670346843897,0.9446534074588416,0.9712670396815568,34.568389892578125,6.235922813415527
mean,5.0,12.0,0.7200608782188772,0.8238301183866418,0.9880948683999731,0.9935189362308237,0.8862765907543151,0.969907681636259,0.9200108083583282,0.8698927432735316,0.9200108132509458,28.16610400573067,inf
median,5.0,12.0,0.716279498866347,0.8099285960197449,0.9958431105144688,0.9967620849608199,0.9220056129315228,0.9920415548607254,0.9540260289418192,0.9124832591287386,0.9540260339320866,12.313542366027832,2.1114869117736816
