,epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,Recall
best_epoch,44.0,0.44417786236965295,0.39160126918240595,0.8106060606060606,0.8421052631578947,0.8750717401285583,0.912483039348711,0.8939393939393939
mean,26.0,0.46114586491139964,0.4413326136722829,0.7921494355317883,0.8155683325961964,0.8643962734846451,0.8880818722785362,0.8740344622697561
median,26.0,0.44265846727472363,0.42052326054501354,0.8049242424242424,0.8270676691729323,0.8772221823660236,0.9011759384893714,0.8939393939393939
